"Lokasyon","Kabinet","Lun Group Name","Total Capacity (TB)","LUN Count"
"Istanbul","HW007","LSXPRDRAC0102","0.03","2"
"Istanbul","HW007","CBPRDESI01","4.07","6"
"Istanbul","HW007","YTSPRDDB02","13.72","31"
"Istanbul","HW007","sg_comprdcln03","0.14","2"
"Istanbul","HW007","sg_eprprdcln01","1","1"
"Istanbul","HW007","sg_kkprddb07","75","17"
"Istanbul","HW007","ESRPRDCLN09","2","2"
"Istanbul","HW007","ESRPRDCLN11","2","2"
"Istanbul","HW007","sg_clwtstgengpu1001","3.07","3"
"Istanbul","HW007","sg_clwtstgengpu1002","3.07","3"
"Istanbul","HW007","sg_kysprddb01","4.54","7"
"Istanbul","HW007","sg_genprdrac85_os","1.29","3"
"Istanbul","HW007","sg_genprdrac86_os","1.29","3"
"Istanbul","HW007","sg_genprdrac8586_data_1","144.03","38"
"Istanbul","HW007","sg_genprdrac8586_data_2","128","32"
"Istanbul","HW007","sg_genprdrac8586_log_1","128","32"
"Istanbul","HW007","sg_genprdrac8586_log_2","128","32"
"Istanbul","HW007","sg_evaprdrac0102","0.03","2"
"Istanbul","HW007","ESRPRDCLN13","2","2"
"Istanbul","HW007","INBSESCLN05","9.04","6"
"Istanbul","HW007","PSPRDDB02","2.03","8"
"Istanbul","HW007","ELKPRDDAT15","28.49","8"
"Istanbul","HW007","SWPRDGW01","1.29","3"
"Istanbul","HW007","BNXSWPRDMQ02","0.29","1"
"Istanbul","HW007","BNXSWPRDMQ01","0.29","1"
"Istanbul","HW007","BNXSWPRDMQ0102","0.5","1"
"Istanbul","HW007","TNGTSTRAC01","1.86","5"
"Istanbul","HW007","TNGTSTRAC02","1.86","5"
"Istanbul","HW007","SWPRDGW02","1.59","4"
"Istanbul","HW007","sg_bnxucmprddb04","3.49","7"
"Istanbul","HW007","SWPRDAPP02","0.59","2"
"Istanbul","HW007","SWPRDAPP01","0.59","2"
"Istanbul","HW007","SWPRDAPP0102","3.5","7"
"Istanbul","HW007","sg_cbprdgen02","2.59","6"
"Istanbul","HW007","sg_hceprdrac01","1.27","5"
"Istanbul","HW007","sg_hceprdrac02","1.27","5"
"Istanbul","HW007","sg_hceprdrac0102","2.4","11"
"Istanbul","HW007","TNGTSTRAC0102","2.09","8"
"Istanbul","HW007","CCPRDCLN15","110","16"
"Istanbul","HW007","CLESXPRDGEN01","24.56","3"
"Istanbul","HW007","YNPRDCLN04","163","23"
"Istanbul","HW007","BTPRDLX5859","16","2"
"Istanbul","HW007","sg_enxcbtstrac","0.03","2"
"Istanbul","HW007","sg_enxgentstrac","0.03","2"
"Istanbul","HW007","sg_fbprdvm","76","10"
"Istanbul","HW007","STOPRDAPP06","1","2"
"Istanbul","HW007","sg_mbprdcln05","401","52"
"Istanbul","HW007","FFPRDDB03","5.07","3"
"Istanbul","HW007","FFPRDDB0304","40.89","55"
"Istanbul","HW007","sg_bnxearprdcln01","23","5"
"Istanbul","HW007","sg_bnxearprdcln02","23","5"
"Istanbul","HW007","STOTSTAPP04","1","1"
"Istanbul","HW007","BNXGSCPRDRAC0102","0.03","2"
"Istanbul","HW007","migrationtest","0.01","1"
"Istanbul","HW007","HG_BNXMCMPRDRAC0102","0.03","2"
"Istanbul","HW007","sg_fbprdvm_vip_hm","20","2"
"Istanbul","HW005","sg_sceprddb03","0.41","2"
"Istanbul","HW005","sg_sceprddb04","0.41","2"
"Istanbul","HW005","sg_sceprddb0304","14.35","18"
"Istanbul","HW005","sg_pgmprdsimcas01","1.1","1"
"Istanbul","HW005","sg_pgmprdsimcas02","1.1","1"
"Istanbul","HW005","sg_pgmprdsimcas03","1.1","1"
"Istanbul","HW005","sg_viotstgen03","1.07","4"
"Istanbul","HW005","sg_csgenmst03","0.29","1"
"Istanbul","HW005","sg_vpsprdrac01","1.56","4"
"Istanbul","HW005","sg_vpsprdrac02","1.56","4"
"Istanbul","HW005","sg_vpsprdrac0102","13.72","36"
"Istanbul","HW005","sg_cststphi0102","0.98","2"
"Istanbul","HW005","sg_kfttstrac0102","0.03","2"
"Istanbul","HW005","sg_viotstgen03_gecici","0.29","1"
"Istanbul","HW005","sg_comprdcln04","0.14","2"
"Istanbul","HW005","sg_eprprdcln02","1","1"
"Istanbul","HW005","sg_saprddb01","3.31","23"
"Istanbul","HW005","sg_ytsprddb01","14.31","34"
"Istanbul","HW005","sg_kkprddb08","75","17"
"Istanbul","HW005","ESRPRDCLN10","2","2"
"Istanbul","HW005","ESRPRDCLN12","2","2"
"Istanbul","HW005","sg_bnxhypvprdcln0102","20","3"
"Istanbul","HW005","sg_clwprdgengpu1005","3.07","3"
"Istanbul","HW005","sg_clwprdgengpu1006","3.07","3"
"Istanbul","HW005","sg_clwprdgengpu1010","3.07","3"
"Istanbul","HW005","sg_evaprdrac01","1.27","3"
"Istanbul","HW005","sg_evaprdrac02","1.27","3"
"Istanbul","HW005","sg_genprdrac8586_vote","0.03","2"
"Istanbul","HW005","sg_evaprdrac0102","80.68","28"
"Istanbul","HW005","sg_inbsescln06","9.04","6"
"Istanbul","HW005","sg_esrprdcln14","2","2"
"Istanbul","HW005","sg_ifmprddb01","2.57","6"
"Istanbul","HW005","ELKPRDDAT14","28.49","8"
"Istanbul","HW005","sg_swprdgw01","1.79","4"
"Istanbul","HW005","BNXSWPRDMQ01","0.29","1"
"Istanbul","HW005","BNXSWPRDMQ02","0.29","1"
"Istanbul","HW005","BNXSWPRDMQ0102","0.51","2"
"Istanbul","HW005","SWPRDGW02","2.09","5"
"Istanbul","HW005","sg_ebsprdapp2122","1.02","2"
"Istanbul","HW005","sg_btprdlx","232","44"
"Istanbul","HW005","SWPRDAPP01","0.59","2"
"Istanbul","HW005","SWPRDAPP02","0.59","2"
"Istanbul","HW005","SWPRDAPP0102","3.51","8"
"Istanbul","HW005","sg_ccprdcln16","110","16"
"Istanbul","HW005","sg_swtstapp01","0.29","1"
"Istanbul","HW005","sg_swtstapp02","0.29","1"
"Istanbul","HW005","sg_swtstapp0102","0.01","1"
"Istanbul","HW005","ATMPRDHST02","101.59","20"
"Istanbul","HW005","sg_ynprdcln03","131","19"
"Istanbul","HW005","sg_sdprddb01","2.05","5"
"Istanbul","HW005","sg_mbprdcln06_arsiv","592","74"
"Istanbul","HW005","sg_mbprdcln06_data","417","54"
"Istanbul","HW005","OCMPRDDB01","0.8","2"
"Istanbul","HW005","OCMPRDDB02","0.8","2"
"Istanbul","HW005","OCMPRDDB","301.47","79"
"Istanbul","HW005","sg_bnxsesprdcln02","10.49","4"
"Istanbul","HW005","CSPRDMGT01","29.59","31"
"Istanbul","HW005","OCMPRDRAC01","1.29","3"
"Istanbul","HW005","OCMPRDRAC02","1.29","3"
"Istanbul","HW005","OCMPRDRAC","332.03","85"
"Istanbul","HW005","sg_fbprdvm_vip_hm","20","2"
"Istanbul","HW004","sg_nbuprdmst01","42.38","16"
"Istanbul","HW004","sg_cbpredb01","323.22","87"
"Istanbul","HW004","sg_odprdrac02_ig2","11","7"
"Istanbul","HW004","sg_odprdrac01_ig1","11","7"
"Istanbul","HW004","sg_ytststdb01_hm","17.07","18"
"Istanbul","HW004","sg_odprdrac_hg1","271.75","82"
"Istanbul","HW004","sg_fbhwpoc","16","4"
"Istanbul","HW004","sg_odprdrac_hg2","268.78","81"
"Istanbul","HW004","sg_aloprdkfk10","61.62","14"
"Istanbul","HW004","sg_cbprddb09_asm_1","158.25","44"
"Istanbul","HW004","sg_cbprddb09_asm_2","172","43"
"Istanbul","HW004","sg_odprdrac_snap","562.53","177"
"Istanbul","HW004","sg_lsxprdesx","14","2"
"Istanbul","HW004","sg_cbprdrac85","1.38","4"
"Istanbul","HW004","sg_cbprdrac86","1.38","4"
"Istanbul","HW004","sg_cbprdrac85_86_asm_1","28.03","9"
"Istanbul","HW004","sg_cbprdrac85_86_asm_2","24.03","8"
"Istanbul","HW004","sg_clwprdgengpu1102","3.07","3"
"Istanbul","HW004","sg_cbprdrac85_86_redo_1","0.25","4"
"Istanbul","HW004","sg_cbprdrac85_86_redo_2","0.25","4"
"Istanbul","HW004","sg_ggprddb0102","2.5","5"
"Istanbul","HW004","sg_lsxprdrac0102","0.03","2"
"Istanbul","HW004","sg_cbtstrac85_86","0.03","2"
"Istanbul","HW004","sg_cbprdarc01_hm","1074.94","296"
"Istanbul","HW004","sg_clwtstgengpu1003","3.07","3"
"Istanbul","HW004","sg_evaprdrac0102","0.03","2"
"Istanbul","HW004","CBPRDDB09","330.25","87"
"Istanbul","HW004","sg_cbprdrac0506_vote","0.03","2"
"Istanbul","HW004","sg_cbprdarc07","0.69","3"
"Istanbul","HW004","LUNGroup030_test","0","1"
"Istanbul","HW002","sg_cbtstdb07","0","0"
"Istanbul","HW002","sg_btprdlx","138","23"
"Istanbul","HW002","sg_odprdrac_hg1","0.03","2"
"Istanbul","HW002","sg_fegnlprddb01","159.93","72"
"Istanbul","HW002","sg_clesxprdgen01","20","4"
"Istanbul","HW002","sg_lsxprdesx","7","1"
"Istanbul","HW002","CBPRDRAC0506_IG2_VOTE","0.03","2"
"Istanbul","HW002","sg_daprdkfk04","12","3"
"Istanbul","HW002","sg_daprdkfk05","12","3"
"Istanbul","HW002","sg_ytststdb01_hm","17.07","18"
"Istanbul","HW002","sg_lsxprdrac01","2","1"
"Istanbul","HW002","sg_fedwhprddb01","40.49","38"
"Istanbul","HW002","sg_cbprddb09_asm_1","158.25","44"
"Istanbul","HW002","sg_cbprddb09_asm_2","172","43"
"Istanbul","HW002","sg_cbprdrac85","1.38","4"
"Istanbul","HW002","sg_cbprdrac86","1.38","4"
"Istanbul","HW002","sg_cbprdrac85_86_asm_1","28.03","9"
"Istanbul","HW002","sg_cbprdrac85_86_asm_2","24.03","8"
"Istanbul","HW002","sg_sfdprdrac13","2.15","5"
"Istanbul","HW002","sg_sfdprdrac14","1.17","3"
"Istanbul","HW002","sg_sfdprdrac13_14","328.15","85"
"Istanbul","HW002","sg_aloprdkfk13","55.66","12"
"Istanbul","HW002","sg_clwprdgengpu1103","3.07","3"
"Istanbul","HW002","sg_cbprdrac85_86_redo_1","0.25","4"
"Istanbul","HW002","sg_cbprdrac85_85_redo_2","0.25","4"
"Istanbul","HW002","sg_cbtstrac85","2","4"
"Istanbul","HW002","sg_cbtstrac86","2","4"
"Istanbul","HW002","sg_cbtstrac85_86_asm","20.03","7"
"Istanbul","HW002","sg_cbprdarc01_hm","1074.94","296"
"Istanbul","HW002","sg_lsxprdrac02","2","1"
"Istanbul","HW002","sg_lsxprdrac0102","12.03","5"
"Istanbul","HW002","sg_bsmprddb01","13.56","10"
"Istanbul","HW002","sg_cbprdarc07","0.69","3"
"Istanbul","HW002","sg_hmnprddb04","7.01","20"
"Istanbul","HW002","sg_hmnprddb05","5.84","13"
"Istanbul","HW002","sg_ecmtstrac03","2.05","5"
"Istanbul","HW002","sg_ecmtstrac04","2.05","5"
"Istanbul","HW002","sg_ecmtstrac0304","12.15","9"
"Istanbul","HW002","sg_msprdappss03","0.49","1"
"Istanbul","HW002","sg_msprdappss04","0.49","1"
"Istanbul","HW002","sg_lsxprdlx","12","2"
"Istanbul","HW002","sg_clwprdgengpu1105","3.07","3"
"Istanbul","HW002","sg_clwprdgengpu1009","3.07","3"
"Istanbul","HW002","sg_genprdrac8586_vote","0.03","2"
"Istanbul","HW002","sg_btprdlx_qpay","10","2"
"Istanbul","HW002","CBPRDDB09_SNAP","330.25","87"
"Istanbul","HW002","sg_rep_test","0.12","1"
"Istanbul","HW002","STOPRDAPP06","3","3"
"Istanbul","HW002","sg_swtstapp0102","1.5","3"
"Istanbul","HW002","sg_swtstapp5152","3","6"
"Istanbul","HW005_DE39","SFDPRDDB07","328.65","86"
"Istanbul","HW005_DE39","CFRPRDRAC0102","0.03","2"
"Istanbul","HW005_DE39","CBPRDARC05","1007.12","259"
"Istanbul","HW005_DE39","BNXMSGPRDEXC01","8","6"
"Istanbul","HW005_DE39","BNXMSGPRDEXC02","7","5"
"Istanbul","HW005_DE39","BNXMSGPRDEXC03","8","6"
"Istanbul","HW005_DE39","BNXMSGPRDEXC04","7","5"
"Istanbul","HW005_DE39","BNXMSGPRDEXC05","8","6"
"Istanbul","HW005_DE39","BNXMSGPRDEXC06","7","5"
"Istanbul","HW005_DE39","BNXMSGPRDEXC07","8","6"
"Istanbul","HW005_DE39","BNXMSGPRDEXC08","7","5"
"Istanbul","HW005_DE39","BNXMSGPRDEXC09","8","6"
"Istanbul","HW005_DE39","CBPRDLX_CIFT","20","2"
"Istanbul","HW005_DE39","BTPRDMGT01","6.45","14"
"Istanbul","HW005_DE39","DAPRDKFK12","11","11"
"Istanbul","HW005_DE39","CBPRDDB05","10.59","16"
"Istanbul","HW005_DE39","DEMPRDAPP01","5.49","6"
"Istanbul","HW005_DE39","FFTSTDB05","22","30"
"Istanbul","HW005_DE39","HKPRDDB01","8.78","21"
"Istanbul","HW005_DE39","ODIPRDDB02","7.16","23"
"Istanbul","HW005_DE39","FFPRDESX","99","9"
"Istanbul","HW001_AT32","CFRPRDRAC01","1.56","4"
"Istanbul","HW001_AT32","CFRPRDRAC02","1.56","4"
"Istanbul","HW001_AT32","CFRPRDRAC0102","104.03","28"
"Istanbul","HW001_AT32","BNXSESPRDCLN02","10.49","4"
"Istanbul","HW001_AT32","BNXSESPRDCLN01","10.49","4"
"Istanbul","HW001_AT32","ODPRDDB07","563.5","168"
"Istanbul","HW001_AT32","SnapCG0002testtt_LG","3","3"
"Istanbul","HW001_AT32","BNXMCMTSTDB01","3.07","4"
"Istanbul","HW001_AT32","FEPRDESX","70","10"
"Istanbul","HW001_AT32","BNXGSCPRDRAC01","1.27","3"
"Istanbul","HW001_AT32","BNXGSCPRDRAC02","1.27","3"
"Istanbul","HW001_AT32","BNXGSCTSTDBO01","5.27","5"
"Istanbul","HW001_AT32","BNXMSGPRDEXC01","6","1"
"Istanbul","HW001_AT32","BNXMSGPRDEXC03","6","1"
"Istanbul","HW001_AT32","BNXMSGPRDEXC05","6","1"
"Istanbul","HW001_AT32","BNXMSGPRDEXC07","6","1"
"Istanbul","HW001_AT32","BNXMSGPRDEXC09","6","1"
"Istanbul","HW001_AT32","BNXMSGPRDEXC02","7","2"
"Istanbul","HW001_AT32","BNXMSGPRDEXC04","7","2"
"Istanbul","HW001_AT32","BNXMSGPRDEXC06","7","2"
"Istanbul","HW001_AT32","BNXMSGPRDEXC08","7","2"
"Istanbul","HW001_AT32","EFKEPPRDESX","54","7"
"Istanbul","HW001_AT32","BNXGSCPRDRAC0102","6.03","5"
"Istanbul","HW001_AT32","CBPRDLX_TEK","20","2"
"Istanbul","HW001_AT32","BNXMCMPRDRAC0102","4.03","4"
"Istanbul","HW001_AT32","BNXDTLPRDDB01","2.73","6"
"Istanbul","HW001_AT32","CBTSTGEN02","1.07","3"
"Istanbul","HW001_AT32","FBPRDESX_VDIHORIZON","30","6"
"Istanbul","HW001_AT32","NBUPRDMST02","0","0"
"Istanbul","HW001_AT32","sg_scetstapp05","0.71","3"
"Istanbul","HW001_AT32","BNXEDPRDAPP01","12","3"
"Istanbul","HW001_AT32","HCETSTRAC0102","1.51","8"
"Istanbul","HW001_AT32","HCETSTRAC01","1.56","4"
"Istanbul","HW001_AT32","HCETSTRAC02","1.56","4"
"Istanbul","HW001_AT32","UCMPRDDB03","3.29","7"
"Istanbul","HW001_AT32","SGXLINTSTRAC01","0.49","1"
"Istanbul","HW001_AT32","LSXLSNTSTRAC01","0.55","4"
"Istanbul","HW001_AT32","LSXLSNTSTRAC02","0.55","4"
"Istanbul","HW001_AT32","ODITSTDB02","2.57","6"
"Istanbul","HW001_AT32","IDMPRDRAC_VOTE","0.03","2"
"Istanbul","HW001_AT32","DAPRDKFK10","11","11"
"Istanbul","HW001_AT32","VPSPRDRAC_VOTE","0.03","2"
"Istanbul","HW001_AT32","ODTSTDB01","10.05","13"
"Istanbul","HW001_AT32","EBSTSTDB21","47","47"
"Istanbul","HW001_AT32","EBSTSTAPP21","3.5","7"
"Istanbul","HW001_AT32","EBSTSTDMZ21","3","6"
"Istanbul","HW001_AT32","HCEPRDRAC0102","0.03","2"
"Istanbul","HW001_AT32","OCMPRDRAC_VOTE","0.03","2"
"Istanbul","HW001_AT32","EDTSTDB01","3.03","7"
"Istanbul","HW005_AT37","sg_cbprdrac0506_asm_hg1_pg6","92","23"
"Istanbul","HW005_AT37","sg_cbprdrac0506_redo_hg1_pg6","0","0"
"Istanbul","HW005_AT37","sg_cbprdrac0506_asm_hg1_pg7","92","23"
"Istanbul","HW005_AT37","sg_cbprdrac0506_redo_hg1_pg7","0","0"
"Istanbul","HW005_AT37","sg_cbprdrac0506_asm_hg2_pg8","92","23"
