"Lokasyon","Kabinet","Lun Group Name","Total Capacity (TB)","LUN Count"
"Istanbul","HW005_AT37","sg_cbprdrac0506_redo_hg2_pg8","0","0"
"Istanbul","HW005_AT37","sg_cbprdrac0506_asm_hg2_pg9","92","23"
"Istanbul","HW005_AT37","sg_cbprdrac0506_redo_hg2_pg9","0","0"
"Istanbul","HW005_AT37","sg_cbprdrac05_os_ig1_pg6","1.5","3"
"Istanbul","HW005_AT37","sg_cbprdrac06_os_ig2_pg9","1.5","3"
"Istanbul","HW005_AT37","sg_cbprdrac0506_os_shared_hg1_pg7","0.03","2"
"Istanbul","HW005_AT37","CFRPRDRAC0102","0.03","2"
"Istanbul","HW005_AT37","BTPRDMGT07","1.56","4"
"Istanbul","HW005_AT37","BNXEARPRDCLN02","23","5"
"Istanbul","HW005_AT37","ALMPRDCLN02","15","3"
"Istanbul","HW005_AT37","BNXGSCPRDRAC0102","0.03","2"
"Istanbul","HW005_AT37","FBPRDESX_TELECOM","85","17"
"Istanbul","HW005_AT37","FBPRDVM_GENEL","314","60"
"Istanbul","HW005_AT37","sg_scetstapp02","0.71","3"
"Istanbul","HW005_AT37","BNXEDPRDAPP02","0.01","3"
"Istanbul","HW005_AT37","SGXLINTSTRAC02","0.49","1"
"Istanbul","HW005_AT37","sg_bnxmcmprdrac0102","0.03","2"
"Istanbul","HW005_AT37","IDMPRDRAC_VOTE","0.03","2"
"Istanbul","HW005_AT37","DAPRDKFK11","11","11"
"Istanbul","HW005_AT37","VPSPRDRAC_VOTE","0.03","2"
"Istanbul","HW005_AT37","HCEPRDRAC0102","0.03","2"
"Istanbul","HW005_AT37","OCMPRDRAC_VOTE","0.03","2"
"IBTech","HW005_IBT","IBTPRDESX","83","11"
"Ankara","HW001","TNGDRCRAC0102","0.03","2"
"Ankara","HW001","CLESXDRCGEN","22","4"
"Ankara","HW001","SNAP_DEST","0","0"
"Ankara","HW001","FRADRCCLN05","7.59","3"
"Ankara","HW001","CTMDRCDB01","75.34","79"
"Ankara","HW001","sg_ecmtstrac03","2.05","5"
"Ankara","HW001","PGMTSTRAC9192","8.09","8"
"Ankara","HW001","FBDRCVM","0","0"
"Ankara","HW001","sg_ecmtstrac04","2.05","5"
"Ankara","HW001","CBDEVDB91","22.88","9"
"Ankara","HW001","KYSTSTDB91","4.59","4"
"Ankara","HW001","NBUDRCMST02","15","15"
"Ankara","HW001","FFDRCESX","10","2"
"Ankara","HW001","ELKDRCDAT01","2","1"
"Ankara","HW001","ELKDRCDAT02","2","1"
"Ankara","HW001","ELKDRCDAT03","2","1"
"Ankara","HW001","ELKDRCDAT04","2","1"
"Ankara","HW001","CBTSTRAC9596","20.09","11"
"Ankara","HW001","sg_ecmtstrac0304","12.15","9"
"Ankara","HW001","GENDRCRAC85_86_LOG_1","128","32"
"Ankara","HW001","CBTSTRAC95","1.59","3"
"Ankara","HW001","CBTSTRAC96","1.59","3"
"Ankara","HW001","FBDRCESX21_HM","21.48","20"
"Ankara","HW001","KMPDRCDB02","7.01","4"
"Ankara","HW001","KMPDRCDB03","7.01","4"
"Ankara","HW001","HM_YTSDRCDB01","15.33","15"
"Ankara","HW001","ATMDRCHST02","103.6","20"
"Ankara","HW001","HM_CBDRCARC","954.59","242"
"Ankara","HW001","GENDRCRAC01","3.52","8"
"Ankara","HW001","GENDRCRAC02","3.52","8"
"Ankara","HW001","GENDRCRAC0102_01","212.02","54"
"Ankara","HW001","GENDRCRAC0102_02","212.5","54"
"Ankara","HW001","MSGSDRCEXC11","7","2"
"Ankara","HW001","MSGSDRCEXC12","4.25","3"
"Ankara","HW001","MSGSDRCEXC13","9","3"
"Ankara","HW001","MSGSDRCEXC14","2.25","2"
"Ankara","HW001","MSGSDRCEXC15","11","4"
"Ankara","HW001","MSGSDRCEXC16","4.25","3"
"Ankara","HW001","MSGSDRCEXC17","10","3"
"Ankara","HW001","CBDRCRAC85","1.56","4"
"Ankara","HW001","CBDRCRAC86","1.56","4"
"Ankara","HW001","CBDRCRAC85_86_ASM_1","28.03","9"
"Ankara","HW001","CBDRCRAC85_86_ASM_2","24.03","8"
"Ankara","HW001","CLDRCGENGPU1001","3.07","3"
"Ankara","HW001","ALMDRCCLN01","2","1"
"Ankara","HW001","CBPREDB91","319.09","83"
"Ankara","HW001","VPSTSTRAC5152","1.65","6"
"Ankara","HW001","HCETSTRAC5152","1.69","6"
"Ankara","HW001","LSXDRCRAC9192","0.03","2"
"Ankara","HW001","CBTSTRAC9192","0.03","2"
"Ankara","HW001","BNXSWTSTMQ5152","0.5","2"
"Ankara","HW001","GENDRCRAC85","1.76","4"
"Ankara","HW001","GENDRCRAC86","1.76","4"
"Ankara","HW001","SWDRCAPP01","1.12","5"
"Ankara","HW001","SWDRCGW01","0.62","4"
"Ankara","HW001","GENDRCRAC85_86_ASM_1","136.02","35"
"Ankara","HW001","GENDRCRAC85_86_ASM_2","136.02","35"
"Ankara","HW001","SFDTSTRAC53","0.49","1"
"Ankara","HW001","SFDTSTRAC54","0.49","1"
"Ankara","HW001","SFDTSTRAC5354","2.1","7"
"Ankara","HW001","HCETSTRAC51","0.29","1"
"Ankara","HW001","HCETSTRAC52","0.29","1"
"Ankara","HW001","SDTSTDB52","1.56","4"
"Ankara","HW001","BNXSWDRCMQ01","0.29","1"
"Ankara","HW001","BNXSWDRCMQ02","0.29","1"
"Ankara","HW001","VPSTSTRAC51","1.07","3"
"Ankara","HW001","VPSTSTRAC52","1.07","3"
"Ankara","HW001","BNXSWPRDMQ5152","0.51","2"
"Ankara","HW001","SFDDRCRAC0304","0.05","1"
"Ankara","HW001","ODDRCRAC01_OS","12.59","14"
"Ankara","HW001","ODDRCRAC02_OS","12.59","14"
"Ankara","HW001","ODDRCRAC0102_1","280.78","84"
"Ankara","HW001","ODDRCRAC0102_2","283.75","85"
"Ankara","HW001","sg_rep_test","0.12","1"
"Ankara","HW001","STOPRDAPP06","3","3"
"Ankara","HW001","GENDRCRAC85_86_LOG_2","128","32"
"Ankara","HW001","sg_swtstapp5152","1.5","3"
"Ankara","HW001","EVADRCRAC0102","0.35","5"
"Ankara","HW001","SWTSTAPP5152_MIRROR","1.5","3"
"Ankara","HW005","TNGDRCRAC01","1.56","4"
"Ankara","HW005","TNGDRCRAC02","1.56","4"
"Ankara","HW005","OCMDRCRAC_VOTE","0.03","2"
"Ankara","HW005","KFTDRCRAC_VOTE","0.03","2"
"Ankara","HW005","TNGDRCRAC0102","8.03","4"
"Ankara","HW005","CCDRCCLN11","12.49","8"
"Ankara","HW005","MBEDRCCLN04_SQL","592","76"
"Ankara","HW005","CFRDRCRAC_VOTE","0.03","2"
"Ankara","HW005","cbdrcres_snap_target","3.32","4"
"Ankara","HW005","SWTSTAPP5152_FS","1.51","4"
"Ankara","HW005","EVADRCRAC0102","0.35","5"
"Ankara","HW005","CBTSTRAC9798","0.03","2"
"Ankara","HW005","EVATSTRAC92","1.59","4"
"Ankara","HW005","EVATSTRAC91","1.59","4"
"Ankara","HW005","HM_YTSDRCDB01","15.33","15"
"Ankara","HW005","HSTDRCDB03","158.6","24"
"Ankara","HW005","deneme_fbdrcesx56","0","1"
"Ankara","HW005","HM_CBDRCARC","954.59","242"
"Ankara","HW005","EVATSTRAC9192","20.09","11"
"Ankara","HW005","KFTTSTRAC91","1.59","3"
"Ankara","HW005","GENDRCRAC01","3.52","8"
"Ankara","HW005","GENDRCRAC02","3.52","8"
"Ankara","HW005","GENDRCRAC0102_01","212.02","54"
"Ankara","HW005","GENDRCRAC0102_02","212.5","54"
"Ankara","HW005","MSGSDRCEXC11","6.25","4"
"Ankara","HW005","MSGSDRCEXC12","9","3"
"Ankara","HW005","MSGSDRCEXC13","4.25","3"
"Ankara","HW005","MSGSDRCEXC14","11","4"
"Ankara","HW005","MSGSDRCEXC15","4.25","3"
"Ankara","HW005","MSGSDRCEXC16","9","3"
"Ankara","HW005","MSGSDRCEXC17","4.25","3"
"Ankara","HW005","SFDDRCRAC0102","16.06","11"
"Ankara","HW005","SFDDRCRAC0304","328.2","86"
"Ankara","HW005","CBDRCRAC85","1.27","3"
"Ankara","HW005","CBDRCRAC86","1.27","3"
"Ankara","HW005","CBDRCRAC85_86_ASM_1","28.03","9"
"Ankara","HW005","CBDRCRAC85_86_ASM_2","24.03","8"
"Ankara","HW005","CLWDRCGENGPU1002","3.07","3"
"Ankara","HW005","SEADRCRAC01","1.19","4"
"Ankara","HW005","SEADRCRAC02","1.19","4"
"Ankara","HW005","SEADRCRAC0102","160.03","82"
"Ankara","HW005","MBEDRCCLN04_TEMP","264","33"
"Ankara","HW005","MBDRCCLN05_TEMP","352","44"
"Ankara","HW005","KFTTSTRAC92","1.59","3"
"Ankara","HW005","TNGTSTRAC91","1.59","3"
"Ankara","HW005","TNGTSTRAC92","1.59","3"
"Ankara","HW005","GENTSTRAC91","2.59","3"
"Ankara","HW005","GENTSTRAC92","2.59","3"
"Ankara","HW005","GENTSTRAC9192","160.09","46"
"Ankara","HW005","KFTTSTRAC","4.09","8"
"Ankara","HW005","TNGTSTRAC9192","2.09","7"
"Ankara","HW005","SEATSTRAC51","1.07","3"
"Ankara","HW005","SEATSTRAC52","1.07","3"
"Ankara","HW005","SEATSTRAC5152","4.03","4"
"Ankara","HW005","IDMTSTRAC5152","1.65","6"
"Ankara","HW005","VPSTSTRAC5354","0.65","4"
"Ankara","HW005","ECMTSTRAC5354_ASM_","11.15","12"
"Ankara","HW005","FEDRCVM050607","8","2"
"Ankara","HW005","LSXPRDRAC9192","0.03","2"
"Ankara","HW005","LSXPRDRAC91","2","1"
"Ankara","HW005","LSXPRDRAC92","2","1"
"Ankara","HW005","CBTSTRAC9192","0.06","4"
"Ankara","HW005","fbdrcvm454647","0.78","4"
"Ankara","HW005","CBDRCRES01","82.96","34"
"Ankara","HW005","CBDRCGEN01","0.88","3"
"Ankara","HW005","KYSDRCDB01","6.98","12"
"Ankara","HW005","ODTSTDB91","21.57","9"
"Ankara","HW005","GENDRCRAC8586_VOTE","0.03","2"
"Ankara","HW005","EBSDRCDMZ21","0.75","2"
"Ankara","HW005","EBSDRCAPP21","0.75","2"
"Ankara","HW005","YNDRCCLN03","315","37"
"Ankara","HW005","COMDRCCLN03","0.14","2"
"Ankara","HW005","YTSTSTDB51","4.29","5"
"Ankara","HW005","ODITSTDB52","2.54","6"
"Ankara","HW005","SCEDRCAPP02","0.68","3"
"Ankara","HW005","SCEDRCDB01","15.88","18"
"Ankara","HW005","CSDRCANS01","0.68","3"
"Ankara","HW005","VDIDRCVM","16","4"
"Ankara","HW005","VPSDRCRAC01","1.09","3"
"Ankara","HW005","VPSDRCRAC02","1.09","3"
"Ankara","HW005","VPSDRCRAC0102","16.15","7"
"Ankara","HW005","IFMTSTDB51","2.54","6"
"Ankara","HW005","EBSDRCDB21","12.14","12"
"Ankara","HW005","CBTSTRAC91","0.98","2"
"Ankara","HW005","CBTSTRAC92","0.98","2"
"Ankara","HW005","ODDRCRAC0102_VOTE","0.03","2"
"Ankara","HW005","CBDRCRES01_SNAP_SOURCE","3.32","4"
"Ankara","HW001_SOL5","KFTDRCRAC01","2.09","5"
"Ankara","HW001_SOL5","KFTDRCRAC02","2.09","5"
"Ankara","HW001_SOL5","CFRDRCRAC02","2.09","5"
"Ankara","HW001_SOL5","CFRDRCRAC01","2.09","5"
"Ankara","HW001_SOL5","OCMDRCRAC01","2.09","5"
"Ankara","HW001_SOL5","OCMDRCRAC02","2.09","5"
"Ankara","HW001_SOL5","OCMDRCRAC","304.03","40"
"Ankara","HW001_SOL5","KFTDRCRAC","8.03","6"
"Ankara","HW001_SOL5","CFRDRCRAC","56.03","16"
"Ankara","HW001_SOL5","BTDRCMGT01","7.17","10"
"Ankara","HW001_SOL5","sg_lsxdrcesx","7","1"
"Ankara","HW001_SOL5","BNXCBSPOCAPP51","15","3"
"Ankara","HW001_SOL5","BNXCBSPOCAPP52","15","3"
"Ankara","HW001_SOL5","BNXCBSPOCAPP53","15","3"
"Ankara","HW001_SOL5","BNXCBSPOCAPP54","15","3"
"Ankara","HW001_SOL5","ALODRCKFK51","62","16"
"Ankara","HW001_SOL5","ALODRCKFK52","62","16"
"Ankara","HW001_SOL5","ALODRCKFK53","62","16"
"Ankara","HW001_SOL5","ALODRCKFK54","62","16"
"Ankara","HW001_SOL5","ALODRCKFK55","62","16"
"Ankara","HW001_SOL5","ALODRCKFK56","62","16"
"Ankara","HW001_SOL5","ALODRCKFK57","62","16"
"Ankara","HW001_SOL5","ALODRCKFK58","62","16"
"Ankara","HW001_SOL5","ALODRCKFK59","62","16"
"Ankara","HW001_SOL5","CLESXDRCGEN0201-0206","31","6"
"Ankara","HW001_SOL5","ALODRCKFK60","62","16"
"Ankara","HW001_SOL5","sg_clwdrcgengpu1101","3.07","3"
"Ankara","HW001_SOL5","SFDDRCRAC0304","0.1","2"
"Ankara","HW001_SOL5","LSXPRDRAC9192","0.03","2"
"Ankara","HW001_SOL5","HCEDRCDB01","3.09","7"
"Ankara","HW001_SOL5","sg_LSXDRXLX","12","2"
"Ankara","HW001_SOL5","CBTSTRAC9192_REFRESH_","328","82"
"Ankara","HW001_SOL5","EFKEPDRCVM0102","63","9"
"Ankara","HW001_SOL5","CSDRCMGT01","20.59","12"
"Ankara","HW001_SOL5","SIMDRCESX0102","110","10"
"Ankara","HW001_SOL5","FBDRCVM_GENEL","550","85"
"Ankara","HW001_SOL5","CBTSTRAC97","1.56","4"
"Ankara","HW001_SOL5","CBTSTRAC978","1.56","4"
"Ankara","HW001_SOL5","CBTSTRAC9798","0.03","2"
"Ankara","HW001_SOL5","CBDRCLX","20","2"
"Ankara","HW001_SOL5","CLWDRCGENGPU1102","3.07","3"
"Ankara","HW001_SOL5","CLWTSTDEVGPU5101","3.07","3"
"Ankara","HW001_SOL5","CLWTSTDEVGPU5102","3.07","3"
"Ankara","HW001_SOL5","BNXEDPRDAPP51","12","3"
"Ankara","HW001_SOL5","SEATSTRAC5152","0.03","2"
"Ankara","HW001_SOL5","SEADRCRAC_VOTE","0.03","2"
"Ankara","HW001_SOL5","GENDRCRAC0102_VOTE","0.02","1"
"Ankara","HW002_SOL5","sg_bnxearprdcln51","23","5"
"Ankara","HW002_SOL5","sg_btdrclx","430","43"
"Ankara","HW002_SOL5","OCMDRCRAC_VOTE","0.03","2"
"Ankara","HW002_SOL5","KFTDRCRAC_VOTE","0.03","2"
"Ankara","HW002_SOL5","CFRDRCRAC_VOTE","0.03","2"
"Ankara","HW002_SOL5","sg_bnxmcmtstrac51","0.78","2"
"Ankara","HW002_SOL5","sg_lsxdrcesx","19","3"
"Ankara","HW002_SOL5","sg_dadrckfk51","12","3"
"Ankara","HW002_SOL5","sg_dadrckfk52","12","3"
"Ankara","HW002_SOL5","sg_dadrckfk53","12","3"
"Ankara","HW002_SOL5","sg_dadrckfk54","12","3"
"Ankara","HW002_SOL5","sg_dadrckfk55","12","3"
"Ankara","HW002_SOL5","sg_gendrcrac8586_vote","0.03","2"
"Ankara","HW002_SOL5","sg_clwdrcgengpu1105","3.07","3"
"Ankara","HW002_SOL5","sg_clwdrcgengpu1103","3.07","3"
"Ankara","HW002_SOL5","sg_ffdrcdb03","22.19","30"
"Ankara","HW002_SOL5","LSXPRDRAC9192","12.03","5"
"Ankara","HW002_SOL5","LSXPRDRAC91","2","1"
"Ankara","HW002_SOL5","LSXPRDRAC92","2","1"
"Ankara","HW002_SOL5","sg_oddrcrac0102_vote","0.03","2"
"Ankara","HW002_SOL5","sg_btdrclx22_23","16","2"
"Ankara","HW002_SOL5","sg_cbdrcrac_refresh_gecici","320","80"
"Ankara","HW002_SOL5","ATLTSTRAC","2","1"
"Ankara","HW002_SOL5","sg_ccdrccln15","139","20"
"Ankara","HW002_SOL5","sg_bnxmcmtstrac52","0.78","2"
"Ankara","HW002_SOL5","sg_bnxmcmtstrac5152","2.15","4"
"Ankara","HW002_SOL5","sg_bnxsesprdcln51","10.49","4"
"Ankara","HW002_SOL5","sg_esrdrccln09","2","2"
"Ankara","HW002_SOL5","sg_bnxgsctstrac51","0.79","3"
"Ankara","HW002_SOL5","sg_bnxgsctstrac52","0.79","3"
"Ankara","HW002_SOL5","sg_bnxgsctstrac5152","4.15","5"
"Ankara","HW002_SOL5","CBTSTKPS51","0.78","2"
"Ankara","HW002_SOL5","sg_backupdrc5250-01","0.49","1"
"Ankara","HW002_SOL5","EVADRCRAC0102","80.03","22"
"Ankara","HW002_SOL5","CBTSTRAC9798","300.03","77"
"Ankara","HW002_SOL5","ANSIBLE_TEST","4.14","13"
"Ankara","HW002_SOL5","FBDRCVM","547","74"
"Ankara","HW002_SOL5","CBDRCLX","20","2"
"Ankara","HW002_SOL5","YNDRCCLN03","331","39"
"Ankara","HW002_SOL5","deneme_fbdrcesx53","0","1"
"Ankara","HW002_SOL5","deneme_fbdrcesx55","0","1"
"Ankara","HW002_SOL5","sg_esrdrccln13","2","2"
"Ankara","HW002_SOL5","sg_esrdrccln11","2","2"
"Ankara","HW002_SOL5","CLWTSTDEVGPU5103","3.07","3"
"Ankara","HW002_SOL5","sg_seatstrac5152","0.03","2"
"Ankara","HW002_SOL5","SEADRCRAC_VOTE","0.03","2"
"Ankara","HW002_SOL5","YTSDRCRES01","0.01","1"
"Ankara","HW002_SOL5","dummy","0","1"
"Ankara","HW002_SOL5","FEDRCDB02","92.99","79"
"Ankara","HW002_SOL5","ECMDRCRAC0304","48.15","51"
"Ankara","HW002_SOL5","GGDRCDB0102","5","4"
"Ankara","HW002_SOL5","BNXSECPOCAPP51","15","3"