"Tarih","Lokasyon","Kabinet","Lun Group Name","Total Capacity (TB)","LUN Count"
"2026-05-20","Istanbul","000220201230","sg_stoprdapp06_gk","0","6"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_4","100.38","31"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_4_redo","0.38","6"
"2026-05-20","Istanbul","000220201230","sg_fbprdesx_gk","0","12"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_1_redo","0.38","6"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_1","100.38","31"
"2026-05-20","Istanbul","000220201230","sg_genprdrac01","4.77","10"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac01_os","2.57","7"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_1_asm","100","25"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_snap","418.33","164"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac03_os","2.57","7"
"2026-05-20","Istanbul","000220201230","sg_cbsimrac01","0.29","1"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_os_shared","6.53","12"
"2026-05-20","Istanbul","000220201230","sg_genprdrac_asm_01","200.03","52"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_2_redo","0.38","6"
"2026-05-20","Istanbul","000220201230","sg_genprdrac02","4.77","10"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac04_os","2.57","7"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_3_asm","100","25"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac02_os","2.57","7"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_2","100.38","31"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_3","100.38","31"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_2_asm","100","25"
"2026-05-20","Istanbul","000220201230","sg_cbsimrac04","0.29","1"
"2026-05-20","Istanbul","000220201230","sg_cbtstrac_vote","0.03","2"
"2026-05-20","Istanbul","000220201230","sg_cbsimrac03","0.29","1"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_4_asm","100","25"
"2026-05-20","Istanbul","000220201230","sg_cbprdrac_3_redo","0.38","6"
"2026-05-20","Istanbul","000220201230","sg_genprdrac_asm_02","202","52"
"2026-05-20","Istanbul","000220201230","sg_cbsimrac02","0.29","1"
"2026-05-20","Istanbul","000220201230","sg_genprdrac_snap","411.57","124"
"2026-05-20","Istanbul","000220201231","sg_genprdrac01_os","4.77","10"
"2026-05-20","Istanbul","000220201231","sg_stoprdapp06_gk","0","6"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_4","100.38","31"
"2026-05-20","Istanbul","000220201231","sg_fbprdesx_gk","0","12"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_1_redo","0.38","6"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_1","100.38","31"
"2026-05-20","Istanbul","000220201231","sg_genprdrac01","3.77","8"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac01_os","1.57","5"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_vote","0.03","2"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_1_asm","100","25"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_snap","414.33","156"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac03_os","1.57","5"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_os_shared","6.53","12"
"2026-05-20","Istanbul","000220201231","sg_genprdrac0102_asm_02","202","52"
"2026-05-20","Istanbul","000220201231","sg_genprdrac_asm_01","200.03","52"
"2026-05-20","Istanbul","000220201231","sg_genprdrac_snap","409.57","120"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_2_redo","0.38","6"
"2026-05-20","Istanbul","000220201231","sg_genprdrac02","3.77","8"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac04_os","1.57","5"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_3_asm","100","25"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac02_os","1.57","5"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_2","100.38","31"
"2026-05-20","Istanbul","000220201231","sg_genprdrac02_os","4.77","10"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_3","100.38","31"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_2_asm","100","25"
"2026-05-20","Istanbul","000220201231","sg_cbtstrac_vote","0.03","2"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_4_redo","0.38","6"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_4_asm","100","25"
"2026-05-20","Istanbul","000220201231","sg_cbprdrac_3_redo","0.38","6"
"2026-05-20","Istanbul","000220201231","sg_genprdrac_asm_02","202","52"
"2026-05-20","Istanbul","000220201231","sg_genprdrac0102_asm_01","200.03","52"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_4_asm","100","25"
"2026-05-20","Istanbul","000297600649","sg_stoprdapp06","0","12"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_1_redo","0.38","6"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac03_os","2.57","7"
"2026-05-20","Istanbul","000297600649","sg_maeprdapp01","0.71","4"
"2026-05-20","Istanbul","000297600649","sg_msgsprdexc09","6.86","2"
"2026-05-20","Istanbul","000297600649","sg_msgsprdexc06","6.86","2"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_1","100.38","31"
"2026-05-20","Istanbul","000297600649","sg_ccprdcln11","12.49","8"
"2026-05-20","Istanbul","000297600649","sg_ebsprddb21","0.24","1"
"2026-05-20","Istanbul","000297600649","sg_ebsprddb22","0.24","1"
"2026-05-20","Istanbul","000297600649","sg_stoprdapp01_gk","0","8"
"2026-05-20","Istanbul","000297600649","sg_shrimp_catalog","15.23","26"
"2026-05-20","Istanbul","000297600649","sg_apdprdmgt02","5","1"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac02_os","2.57","7"
"2026-05-20","Istanbul","000297600649","sg_idmtstrac0102","1.97","9"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_3_redo","0.38","6"
"2026-05-20","Istanbul","000297600649","sg_cbtstrac04","5.76","10"
"2026-05-20","Istanbul","000297600649","sg_genprdrac_vote","0.03","2"
"2026-05-20","Istanbul","000297600649","sg_stotstgen02","0.29","1"
"2026-05-20","Istanbul","000297600649","cbprddb06_test","5.59","7"
"2026-05-20","Istanbul","000297600649","sg_cbtstrac02","5.46","9"
"2026-05-20","Istanbul","000297600649","sg_msgsprdexc05","6.86","2"
"2026-05-20","Istanbul","000297600649","sg_nbuprdmst02","14.17","8"
"2026-05-20","Istanbul","000297600649","sg_fbprdesx_gk","0","8"
"2026-05-20","Istanbul","000297600649","sg_cbtstrac","320.03","82"
"2026-05-20","Istanbul","000297600649","sg_msgsprdexc07","6.86","2"
"2026-05-20","Istanbul","000297600649","sg_msgsprdexc04","6.86","2"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_3","100.38","31"
"2026-05-20","Istanbul","000297600649","sg_msgsprdexc01","7","2"
"2026-05-20","Istanbul","000297600649","sg_atmprddb04","38.59","8"
"2026-05-20","Istanbul","000297600649","sg_cntprdcln04","67","8"
"2026-05-20","Istanbul","000297600649","sg_stotstgen01","0.29","1"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_4","100.38","31"
"2026-05-20","Istanbul","000297600649","sg_earprdcln0102","23.1","7"
"2026-05-20","Istanbul","000297600649","sg_msgsprdexc03","7.86","2"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_4_redo","0.38","6"
"2026-05-20","Istanbul","000297600649","sg_pgmprdsimdb01","16.5","33"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac01_os","2.57","7"
"2026-05-20","Istanbul","000297600649","sg_cbtstrac01","5.46","9"
"2026-05-20","Istanbul","000297600649","sg_ifmtstesx","5","1"
"2026-05-20","Istanbul","000297600649","sg_msgsprdexc08","6.86","2"
"2026-05-20","Istanbul","000297600649","sg_swprdmq04","0.29","1"
"2026-05-20","Istanbul","000297600649","sg_ctmprddb0102","75.53","77"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_2","100.38","31"
"2026-05-20","Istanbul","000297600649","sg_msgsprdexc02","6.86","2"
"2026-05-20","Istanbul","000297600649","sg_ctmprddb01","1.5","5"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_1_asm","100","25"
"2026-05-20","Istanbul","000297600649","sg_kfttstrac0102","0.03","2"
"2026-05-20","Istanbul","000297600649","sg_idmtstrac01","1.57","4"
"2026-05-20","Istanbul","000297600649","sg_idmtstrac02","1.57","4"
"2026-05-20","Istanbul","000297600649","sg_ebsprddb2122","20.24","21"
"2026-05-20","Istanbul","000297600649","sg_swprdmq0405","0.3","2"
"2026-05-20","Istanbul","000297600649","cbprddb06_test2","5","6"
"2026-05-20","Istanbul","000297600649","sg_hmnprdapp03","0.82","4"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_vote","0.03","2"
"2026-05-20","Istanbul","000297600649","sg_ytststdb01","4","4"
"2026-05-20","Istanbul","000297600649","sg_hmnprdapp04","0.82","4"
"2026-05-20","Istanbul","000297600649","sg_fletstdb01","14.99","16"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_2_asm","100","25"
"2026-05-20","Istanbul","000297600649","sg_ctmprddb02","1.5","5"
"2026-05-20","Istanbul","000297600649","sg_sceprddb05","12.42","109"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_os_shared","6.5","10"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_3_asm","100","25"
"2026-05-20","Istanbul","000297600649","sg_swprdmq05","0.29","1"
"2026-05-20","Istanbul","000297600649","sg_stoprdapp02_gk","0","12"
"2026-05-20","Istanbul","000297600649","sg_ebsprdres01","8.49","9"
"2026-05-20","Istanbul","000297600649","sg_stoprdapp04_gk","0","8"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac04_os","2.57","7"
"2026-05-20","Istanbul","000297600649","sg_cbtstrac03","5.76","10"
"2026-05-20","Istanbul","000297600649","sg_cbprdrac_2_redo","0.38","6"
"2026-05-20","Istanbul","000297700507","sg_cbprdrac8586","0.03","2"
"2026-05-20","Istanbul","000297700507","sg_stoprdapp03","0","12"
"2026-05-20","Istanbul","000297700507","sg_shrimp_new_db","10","20"
"2026-05-20","Istanbul","000297700507","sg_odiprdapp01","1.44","8"
"2026-05-20","Istanbul","000297700507","sg_kfttstrac02","1.56","4"
"2026-05-20","Istanbul","000297700507","sg_kfttstrac0102","4.03","6"
"2026-05-20","Istanbul","000297700507","sg_odprdrac_sys_new","0.03","2"
"2026-05-20","Istanbul","000297700507","sg_stoprdapp04_gk","0","8"
"2026-05-20","Istanbul","000297700507","sg_cbprdrac_vote","0.03","2"
"2026-05-20","Istanbul","000297700507","sg_stotstapp02_ICL","0.2","1"
"2026-05-20","Istanbul","000297700507","sg_cbprdesi02","4.2","19"
"2026-05-20","Istanbul","000297700507","sg_btprdlx1821","15","3"
"2026-05-20","Istanbul","000297700507","sg_cbpredb01","14.69","17"
"2026-05-20","Istanbul","000297700507","sg_shrimp_new_db_clone","10","20"
"2026-05-20","Istanbul","000297700507","sg_cbedudb01","78","166"
"2026-05-20","Istanbul","000297700507","sg_odtstdb01","9.84","14"
"2026-05-20","Istanbul","000297700507","sg_almprddb02_gecici","4","2"
"2026-05-20","Istanbul","000297700507","sg_cbtstrac8586","0.03","2"
"2026-05-20","Istanbul","000297700507","sg_edprdgen01","20","32"
"2026-05-20","Istanbul","000297700507","sg_stoprdapp01","0","8"
"2026-05-20","Istanbul","000297700507","sg_rhpprddb02","1.31","9"
"2026-05-20","Istanbul","000297700507","sg_fbprdesx_gk","0","8"
"2026-05-20","Istanbul","000297700507","sg_cbtstrac01","1.29","5"
"2026-05-20","Istanbul","000297700507","sg_cbprddb06_os","0.59","2"
"2026-05-20","Istanbul","000297700507","sg_cbprddb07","334.6","339"
"2026-05-20","Istanbul","000297700507","sg_stoprdapp02","0","12"
"2026-05-20","Istanbul","000297700507","sg_cbtstrac02","1.29","5"
"2026-05-20","Istanbul","000297700507","sg_viotstgen02_npiv","0.64","4"
"2026-05-20","Istanbul","000297700507","sg_kfttstrac01","1.56","4"
"2026-05-20","Istanbul","000297700507","sg_ebsprddmz","0.5","4"
"2026-05-20","Istanbul","000297700507","sg_appsync","1","3"
"2026-05-20","Istanbul","000297700507","sg_cbtstrac04","1.29","5"
"2026-05-20","Istanbul","000297700507","sg_cbtstrac03","1.29","5"
"2026-05-20","Istanbul","000297700507","sg_stoprdapp06","0","12"
"2026-05-20","Istanbul","000297700507","sg_cbtstrac","6.28","9"
"2026-05-20","Istanbul","000297700507","sg_ccprdcln12","13.49","9"
"2026-05-20","Ankara","000220201232","sg_stodrcapp02_gk","0","6"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_2_redo","0.38","6"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_2_asm","100","25"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_4_asm","100","25"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_1","100.38","31"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_3","100.38","31"
"2026-05-20","Ankara","000220201232","sg_kkdrcdb03","61.56","17"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_snap","413.12","150"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_os_shared","5.03","12"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac01_os","3.29","7"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac02_os","3.29","7"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_4","100.38","31"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_1_redo","0.38","6"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_1_asm","100","25"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_3_redo","0.38","6"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_3_asm","100","25"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_4_redo","0.38","6"
"2026-05-20","Ankara","000220201232","sg_cbdrcrac_2","100.38","31"
"2026-05-20","Ankara","000220201232","sg_stodrcapp01_gk","0","6"
"2026-05-20","Ankara","000220201232","sg_kkdrcdb02_backup","18","2"
"2026-05-20","Ankara","000220201232","sg_btdrclx11_gk","0","8"
"2026-05-20","Ankara","000297601651","snap","401.05","52"
"2026-05-20","Ankara","000297601651","sg_kkdrcdb02","61","17"
"2026-05-20","Ankara","000297601651","sg_stodrcapp02_gk","0","8"
"2026-05-20","Ankara","000297601651","sg_swcdrcdb03","3.02","4"
"2026-05-20","Ankara","000297601651","sg_mbdrccln05","401.05","52"
"2026-05-20","Ankara","000297601651","sg_cbdrcrac_vote","0.03","2"
"2026-05-20","Ankara","000297601651","sg_frdrcdb03","14.49","5"
"2026-05-20","Ankara","000297601651","sg_cbdrcrac85-86_vote","0.03","2"
"2026-05-20","Ankara","000297601651","deneme","0","1"
"2026-05-20","Ankara","000297601651","sg_stodrcapp01_gk","0","8"
"2026-05-20","Ankara","000297601651","sg_hstdrcdb02","35.55","9"
"2026-05-20","Ankara","000297601651","sg_unidrclxapp01_gk","0","8"
"2026-05-20","Ankara","000297601651","sg_frdrcdb02","14.49","5"
"2026-05-20","Ankara","000297601651","sg_dbtdrcdb02","12.49","6"
"2026-05-20","Ankara","000297601651","sg_mbdrccln05_arsiv","24","3"
"2026-05-20","Ankara","000297601651","sg_swcdrcdb01","0.2","1"
"2026-05-20","Ankara","000297601651","sg_nbudrcmst01","13.2","7"
"2026-05-20","Ankara","000297601651","sg_dbtdrcdb03","12.5","6"
"2026-05-20","Ankara","000297601651","sg_oddrcrac_vote","0.03","2"
"2026-05-20","Ankara","000297601651","sg_swcdrcdb02","3.02","4"
"2026-05-20","Ankara","000297601651","sg_atmdrcdb03","45.6","9"
"2026-05-20","Ankara","000297601651","sg_kkdrcdb03_backup","18","2"
"2026-05-20","Ankara","000297601651","sg_atmdrcdb01","37.6","8"
"2026-05-20","Ankara","000297601653","sg_stodrcapp01_gk","0","8"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_2_asm","100","25"
"2026-05-20","Ankara","000297601653","sg_stodrcapp02_gk","0","8"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_1","100.38","31"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_3","100.38","31"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_snap","413.12","150"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_1_redosys","0.38","6"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_os_shared","5.03","12"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac01_os","3.29","7"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_2_redosys","0.38","6"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_4","100.38","31"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_3_redosys","0.38","6"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_1_asm","100","25"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_3_asm","100","25"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac02_os","3.29","7"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_2","100.38","31"
"2026-05-20","Ankara","000297601653","sg_oddrcrac_vote","0.03","2"
"2026-05-20","Ankara","000297601653","sg_unidrclxapp01","0","8"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_4_asm","100","25"
"2026-05-20","Ankara","000297601653","sg_cbdrcrac_4_redosys","0.38","6"
"2026-05-20","Kos","000297600630","sg_bsswcdb04","3.02","4"
"2026-05-20","Kos","000297600630","sg_kkprddb06","64","18"
"2026-05-20","Kos","000297600630","sg_bsswcdb06","3.53","3"
"2026-05-20","Kos","000297600630","sg_kkprddb03","64","18"
"2026-05-20","Kos","000297600630","sg_psprdesx_gk","0","8"
"2026-05-20","Kos","000297600630","sg_frprddb04","14.49","5"
"2026-05-20","Kos","000297600630","sg_stoprdapp01","0","12"
"2026-05-20","Kos","000297600630","sg_kmpprddb05","5.05","3"
"2026-05-20","Kos","000297600630","sg_stoprdapp06_gk","0","12"
"2026-05-20","Kos","000297600630","sg_dbtprddb02","8.01","4"
"2026-05-20","Kos","000297600631","sg_bsswcdb06","3.54","3"
"2026-05-20","Kos","000297600631","sg_frprddb04_backup","4","1"
"2026-05-20","Kos","000297600631","sg_kkprddb04","79","19"
"2026-05-20","Kos","000297600631","sg_dbtprddb02_backup","1","1"
"2026-05-20","Kos","000297600631","sg_frprddb01_snap_restore","0.04","4"
"2026-05-20","Kos","000297600631","sg_kkprddb03_backup","12","1"
"2026-05-20","Kos","000297600631","sg_bsswcdb06_backup","0.5","1"
"2026-05-20","Kos","000297600631","sg_psprdesx","10","1"
"2026-05-20","Kos","000297600631","sg_frprddb05","16.49","5"
"2026-05-20","Kos","000297600631","sg_kmpprddb05","1.03","1"
"2026-05-20","Kos","000297600631","sg_dbtprddb01","12","5"
"2026-05-20","Kos","000297600631","sg_psprdesx_gk","0","8"
"2026-05-20","Kos","000297600631","sg_kkedudb01new","23.77","16"
"2026-05-20","Kos","000297600631","sg_atmprddb03","37.57","8"
"2026-05-20","Kos","000297600631","sg_kmpprddb04","6.06","4"
"2026-05-20","Kos","000297600631","sg_dbtprddb02","4","1"
"2026-05-20","Kos","000297600631","sg_bshstsrvnew","156.1","24"
"2026-05-20","Kos","000297600631","sg_stoprdapp01","0","12"
"2026-05-20","Kos","000297600631","sg_atmprddb02","38.6","8"
"2026-05-20","Kos","000297600631","sg_sqlupgdb01","74.79","24"
"2026-05-20","Kos","000297600631","sg_hstprddb02","34.77","9"
"2026-05-20","Kos","000297600631","sg_stoprdapp06_gk","0","12"
"2026-05-20","Kos","000297600631","sg_kkprddb06_backup","14","1"