"Lokasyon","Kabinet","Filesystem","Pool","VSTORE","Kapasite (TB)","Kullanilan (TB)","NFS","CIFS","Durum"
"Istanbul","HW004","vol_cbtstgen","","GENERIC_TEST","0.0977","0","Hayir","Hayir","Normal"
"Istanbul","HW004","cbdev_session","","GENERIC_TEST","0.293","0","Hayir","Hayir","Normal"
"Istanbul","HW004","vol_fsttstapp","","GENERIC_TEST","0.0977","0","Hayir","Hayir","Normal"
"Istanbul","HW004","vol_jratstapp1011","","GENERIC_TEST","1","0","Hayir","Hayir","Normal"
"Istanbul","HW004","vol_kfttstapp","","GENERIC_TEST","0.0977","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_cbtstgen","","GENERIC_TEST","0.0977","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_test","","GENERIC_TEST","0.0928","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_cbpreapp","","PRE_PROD","1.6","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_cbpreout","","PRE_PROD","1.3","0","Hayir","Hayir","Normal"
"Istanbul","HW002","cbdev_session","","GENERIC_TEST","0.293","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_fsttstapp","","GENERIC_TEST","0.0977","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_jratstapp1011","","GENERIC_TEST","1","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_kfttstapp","","GENERIC_TEST","0.0977","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_cbeduapp","","GENERIC_PROD","8","0","Hayir","Hayir","Normal"
"Istanbul","HW002","naststvideo","","TELECOM_GENEL","0.1465","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_restore_test","","STORAGE_TEST","0.2441","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_cbpreout_test_hw","","PRE_PROD","1","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_fs","","QNBPAYNAS","0.293","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_qnbpaynas_audit","","QNBPAYNAS","0.0977","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_output","","QNBPAYNAS","1.9531","0","Hayir","Hayir","Normal"
"Istanbul","HW002","vol_replication_test","","PRE_PROD","0.0977","0","Hayir","Hayir","Normal"
"Istanbul","HW002","test","","STORAGE_TEST","0.0039","0","Hayir","Hayir","Normal"
"IBTech","HW005_IBT","FSPRDIBTECH02","","FSPRDIBTECH02","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_test01","","vStore_test","0.0098","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_1","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres005_1","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02005_1","","vStore_test","1024","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01005_1","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_ytsres005_1","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_2","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_3","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_4","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_5","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_7","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_8","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_9","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_10","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_11","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_12","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_13","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_14","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_15","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_16","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_17","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_18","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_19","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_20","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_21","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_22","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_23","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_24","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_25","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_26","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_27","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_28","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_29","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen005_30","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_ytsres_005_31","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_ytsres_005_32","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_31","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_32","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_31","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_32","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_31","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_32","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_31","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_32","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_replication_test","","STORAGE_TEST","0.0977","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_kfttstapp_REP","","STORAGE_TEST","0.0977","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_jratstapp1011_REP","","STORAGE_TEST","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_30","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_29","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_28","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_27","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_26","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_25","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_24","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_23","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_22","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_21","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_20","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_19","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_18","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_17","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_16","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_15","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_14","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_13","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_12","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_11","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_10","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_9","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_8","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_7","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_6","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_5","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_4","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_3","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_2","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_edgen_005_1","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_1","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_2","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_3","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_4","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_5","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_6","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_7","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_8","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_9","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_10","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_11","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_12","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_13","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_14","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_15","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_16","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_17","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_18","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_19","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_20","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_21","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_22","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_23","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_24","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_25","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_26","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_27","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_28","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_29","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst01_005_30","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_1","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_2","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_3","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_4","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_5","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_6","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_7","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_8","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_9","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_10","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_11","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_12","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_13","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_14","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_15","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_16","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_17","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_18","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_19","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_20","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_21","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_22","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_23","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_24","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_25","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_26","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_27","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_28","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_29","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_mst02_005_30","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_1","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_2","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_3","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_4","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_5","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_6","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_7","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_8","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_9","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_10","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_11","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_12","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_13","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_14","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_15","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_16","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_17","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_18","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_19","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_20","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_21","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_22","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_23","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_24","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_25","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_26","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_27","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_28","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_29","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_cbres_005_30","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_ytsres_005_1","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_ytsres_005_2","","vStore_test","1","0","Hayir","Hayir","Normal"
"Ankara","HW001","vol_ytsres_005_3","","vStore_test","1","0","Hayir","Hayir","Normal"
