"Lokasyon","Kabinet","Host Name","OS","Map Durumu","Provisioned (TB)","Host WWN"
"Istanbul","HW004","CBPRDRAC06_IG1","AIX","Mapped","0.03","100000620b3e3dc6 | 100000620b3e3dd2 | 100000620b3e3de4 | 100070b7e413c8d8 | 100070b7e413c8e4 | 100070b7e413c91e | 100070b7e413c92d | 100070b7e413cf03"
"Istanbul","HW004","ig_cbprdarc07","AIX","Unmapped","0",""
"Istanbul","HW004","NBUPRDMST02","Linux","Unmapped","0",""
"Istanbul","HW002","ig_stotstapp03","Linux","Unmapped","0",""
"Istanbul","HW002","ig_stotstapp04","Linux","Unmapped","0",""
"Istanbul","HW002","ig_stotstapp05","Linux","Unmapped","0",""
"Istanbul","HW002","ig_ytststdb01","AIX","Unmapped","0",""
"Istanbul","HW002","ig_cbprddb09","AIX","Unmapped","0","100000109b7d3fcc | 100000109b7d3fcd | 100000109b7db287 | 100000109b7db288 | 100000109bf61a06 | 100000109bf61a07 | 100000109bf61b09 | 100000109bf61b0a"
"Istanbul","HW002","ig_fedwhprddb01","Linux","Unmapped","0",""
"Istanbul","HW002","ig_cbprdrac85","AIX","Mapped","52.56",""
"Istanbul","HW002","ig_cbprdrac86","AIX","Mapped","52.56",""
"Istanbul","HW002","ig_sfdprdrac13","Linux","Mapped","328.15","100000620b42452a | 100000620b42452b | 100000620b424536 | 100000620b424537"
"Istanbul","HW002","ig_sfdprdrac14","Linux","Mapped","328.15","100000620b424557 | 100000620b424558 | 100000620b424572 | 100000620b424573"
"Istanbul","HW002","ig_aloprdkfk13","Linux","Unmapped","0",""
"Istanbul","HW002","ig_clwprdgengpu1103","Linux","Unmapped","0",""
"Istanbul","HW002","ig_cbtstrac85","AIX","Mapped","20.03",""
"Istanbul","HW002","ig_cbtstrac86","AIX","Mapped","20.03",""
"Istanbul","HW002","ig_cbprdarc01","AIX","Unmapped","0",""
"Istanbul","HW002","ig_bsmprddb01","AIX","Unmapped","0",""
"Istanbul","HW002","ig_btprdlx08","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx10","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_fbprdhyp01","Windows","Mapped","0","1000308d992f8498 | 1000308d992f84a4"
"Istanbul","HW002","ig_fbprdhyp02","Windows","Mapped","0","1000308d992f8478 | 1000308d992f84a0"
"Istanbul","HW002","ig_hmnprddb04","AIX","Unmapped","0",""
"Istanbul","HW002","ig_hmnprddb05","AIX","Unmapped","0",""
"Istanbul","HW002","ig_kkprddb05","Windows","Unmapped","0",""
"Istanbul","HW002","ig_ecmtstrac03","AIX","Mapped","12.15",""
"Istanbul","HW002","ig_ecmtstrac04","AIX","Mapped","12.15",""
"Istanbul","HW002","ig_cbtstdb07","AIX","Unmapped","0","100000109b7d228a | 100000109b7d228b | 100000109b7d2de1 | 100000109b7d2de2 | 100000109b7d3863 | 100000109b7d3864 | 100000109b7d390f | 100000109b7d3910"
"Istanbul","HW002","ig_btprdlx12","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx13","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_msprdappss03","Linux","Unmapped","0",""
"Istanbul","HW002","CBPRDRAC06_IG2","AIX","Mapped","0.03","100000620b3e3dc7 | 100000620b3e3dd3 | 100000620b3e3de5 | 100070b7e413c8d9 | 100070b7e413c8e5 | 100070b7e413c91f | 100070b7e413c92e | 100070b7e413cf04"
"Istanbul","HW002","ig_btprdlx16","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx18","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx20","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx22","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx23","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx24","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx26","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx28","VMware ESX","Mapped","10",""
"Istanbul","HW002","ig_btprdlx30","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx32","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx34","VMware ESX","Mapped","138","100000620b43542a | 100000620b435484"
"Istanbul","HW002","ig_btprdlx36","VMware ESX","Mapped","138","100000620b435a06 | 100000620b435a36"
"Istanbul","HW002","ig_btprdlx38","VMware ESX","Mapped","138","100000620b43536f | 100000620b435430"
"Istanbul","HW002","ig_btprdlx40","VMware ESX","Mapped","138","100000620b435a21 | 100000620b435a39"
"Istanbul","HW002","ig_btprdlx42","VMware ESX","Mapped","138","100000620b435a1e | 100000620b435a30"
"Istanbul","HW002","ig_btprdlx44","VMware ESX","Mapped","138","100000620b435624 | 100000620b435642"
"Istanbul","HW002","ig_btprdlx46","VMware ESX","Mapped","138","100000620b43563f | 100000620b4359a2"
"Istanbul","HW002","ig_btprdlx48","VMware ESX","Mapped","138","100000620b43560f | 100000620b435690"
"Istanbul","HW002","ig_btprdlx50","VMware ESX","Mapped","138","100000620b4358ed | 100000620b435966"
"Istanbul","HW002","ig_btprdlx52","VMware ESX","Mapped","138","100000620b435a33 | 100000620b435a48"
"Istanbul","HW002","ig_btprdlx54","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx56","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx58","VMware ESX","Unmapped","0",""
"Istanbul","HW002","ig_btprdlx60","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx62","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx64","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx66","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx68","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_sfdprdvm02","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_sfdprdvm04","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_sfdprdvm06","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_sfdprdvm08","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_msprdappss04","Linux","Unmapped","0",""
"Istanbul","HW002","odprdrac01_ig1","AIX","Mapped","0.03",""
"Istanbul","HW002","CBPRDRAC05_IG2","AIX","Mapped","0.03","100000620b3e3cb8 | 100070b7e4055025 | 100070b7e413c5ee | 100070b7e413c604 | 100070b7e413c667 | 100070b7e413cf73 | 100070b7e413cf85 | 100070b7e413d03d"
"Istanbul","HW002","odprdrac02_ig1","AIX","Mapped","0.03",""
"Istanbul","HW002","ig_cbprdarc07","AIX","Unmapped","0",""
"Istanbul","HW002","ig_fegnlprddb01","Linux","Unmapped","0",""
"Istanbul","HW002","CLESXPRDGEN0101","VMware ESX","Mapped","20",""
"Istanbul","HW002","CLESXPRDGEN0102","VMware ESX","Mapped","20",""
"Istanbul","HW002","CLESXPRDGEN0103","VMware ESX","Mapped","20",""
"Istanbul","HW002","CLESXPRDGEN0104","VMware ESX","Mapped","20",""
"Istanbul","HW002","CLESXPRDGEN0105","VMware ESX","Mapped","20",""
"Istanbul","HW002","ig_clwprdgengpu1009","Linux","Unmapped","0",""
"Istanbul","HW002","ig_lsxprdesx02","VMware ESX","Mapped","7",""
"Istanbul","HW002","ig_lsxprdesx01","VMware ESX","Mapped","7",""
"Istanbul","HW002","ig_lsxprdesx03","VMware ESX","Mapped","7",""
"Istanbul","HW002","ig_daprdkfk04","Linux","Unmapped","0","100070b7e42412e4"
"Istanbul","HW002","ig_daprdkfk05","Linux","Unmapped","0","100070b7e4241355 | 100070b7e4241357"
"Istanbul","HW002","ig_lsxprdrac01","Linux","Mapped","12.03","100070b7e420f506 | 100070b7e420f509"
"Istanbul","HW002","ig_lsxprdrac02","Linux","Mapped","12.03","100070b7e420f445 | 100070b7e420f542"
"Istanbul","HW002","CLESXPRDGEN0107","VMware ESX","Mapped","20","100070b7e420ef19 | 100070b7e424129c"
"Istanbul","HW002","LSXPRDLX01","VMware ESX","Mapped","12","100070b7e42412f4"
"Istanbul","HW002","LSXPRDLX02","VMware ESX","Mapped","12",""
"Istanbul","HW002","CLWPRDGENGPU1105","Linux","Unmapped","0","100070b7e424123f | 100070b7e42412d9"
"Istanbul","HW002","ig_genprdrac85","AIX","Mapped","0.03",""
"Istanbul","HW002","ig_genprdrac86","AIX","Mapped","0.03",""
"Istanbul","HW002","ig_btprdlx70","VMware ESX","Mapped","138","100070b7e4241082 | 100070b7e42410e7"
"Istanbul","HW002","ig_btprdlx72","VMware ESX","Mapped","138","100070b7e424101b | 100070b7e4241152"
"Istanbul","HW002","ig_btprdlx74","VMware ESX","Mapped","138","100070b7e4241161 | 100070b7e42411bd"
"Istanbul","HW002","ig_btprdlx76","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx78","VMware ESX","Mapped","138","100070b7e4241287"
"Istanbul","HW002","ig_btprdlx80","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx82","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx84","VMware ESX","Mapped","138","100070b7e420f064 | 100070b7e420f06f"
"Istanbul","HW002","ig_btprdlx86","VMware ESX","Mapped","138",""
"Istanbul","HW002","ig_btprdlx88","VMware ESX","Mapped","138","100070b7e420f00f | 100070b7e420f03d"
"Istanbul","HW002","CLESXPRDGEN0106","VMware ESX","Mapped","20","100070b7e420ef30 | 100070b7e420f03a"
"Istanbul","HW002","CLESXPRDGEN0108","VMware ESX","Mapped","20","100070b7e420efc7 | 100070b7e420f036"
"Istanbul","HW002","ig_btprdlx29","VMware ESX","Mapped","10",""
"Istanbul","HW002","STOPRDAPP06","Windows","Unmapped","0","100000620b423b42 | 100000620b424555"
"Istanbul","HW002","ig_swtstapp01","AIX","Mapped","3",""
"Istanbul","HW002","ig_swtstapp02","AIX","Mapped","3",""
"Istanbul","HW005_DE39","STOTSTAPP03","Linux","Mapped","0",""
"Istanbul","HW005_DE39","STOTSTAPP04","Linux","Mapped","0","10009440c9d09c22 | 10009440c9d09c21 | 10009440c9d07cd3 | 10009440c9d07cd2 | 10009440c9d04b3a | 10009440c9d04b39 | 10009440c9d01b19 | 10009440c9d01b18"
"Istanbul","HW005_DE39","STOTSTAPP05","Linux","Mapped","0","10009440c9d0c670 | 10009440c9d0c66f | 10009440c9d03b73 | 10009440c9d03b72 | 10009440c9d03b64 | 10009440c9d03b63 | 10009440c9d00bb2 | 10009440c9d00bb1"
"Istanbul","HW005_DE39","SFDPRDDB07","Linux","Unmapped","0","100000620b4245be | 100000620b4245bd | 100000620b42453d | 100000620b42453c"
"Istanbul","HW005_DE39","CFRPRDRAC01","AIX","Mapped","0.03",""
"Istanbul","HW005_DE39","CFRPRDRAC02","AIX","Mapped","0.03",""
"Istanbul","HW005_DE39","CBPRDARC05","AIX","Unmapped","0","c050760435a0061a | c050760435a00619 | c050760435a00618 | c050760435a00617 | c050760435a00616 | c050760435a00615 | c050760435a00614"
"Istanbul","HW005_DE39","GENPRDRAC01","AIX","Mapped","0","2100f4c7aa04acb1 | 2100f4c7aa04acb0 | 2100f4c7aa04aca1 | 2100f4c7aa04aca0 | 2100f4c7aa04ac81 | 2100f4c7aa04ac80 | 2100f4c7aa04ac77 | 2100f4c7aa04ac76"
"Istanbul","HW005_DE39","GENPRDRAC02","AIX","Mapped","0","2100f4c7aa05d27b | 2100f4c7aa05d27a | 2100f4c7aa050567 | 2100f4c7aa050566 | 2100f4c7aa050529 | 2100f4c7aa050528 | 2100f4c7aa0504ab | 2100f4c7aa0504aa"
"Istanbul","HW005_DE39","BNXMSGPRDEXC01","Windows","Unmapped","0","10005ced8c55295b | 10005ced8c552919"
"Istanbul","HW005_DE39","BNXMSGPRDEXC02","Windows","Unmapped","0","10005ced8c55295d | 10005ced8c552921"
"Istanbul","HW005_DE39","BNXMSGPRDEXC03","Windows","Unmapped","0","10005ced8c552925 | 10005ced8c55194c"
"Istanbul","HW005_DE39","BNXMSGPRDEXC04","Windows","Unmapped","0","10005ced8c5529b1 | 10005ced8c55299f"
"Istanbul","HW005_DE39","BNXMSGPRDEXC05","Windows","Unmapped","0","10005ced8c5529b5 | 10005ced8c552976"
"Istanbul","HW005_DE39","BNXMSGPRDEXC06","Windows","Unmapped","0","10005ced8c5529b7 | 10005ced8c552927"
"Istanbul","HW005_DE39","BNXMSGPRDEXC07","Windows","Unmapped","0","10005ced8c552970 | 10005ced8c55290d"
"Istanbul","HW005_DE39","BNXMSGPRDEXC08","Windows","Unmapped","0","10005ced8c552981 | 10005ced8c55290f"
"Istanbul","HW005_DE39","BNXMSGPRDEXC09","Windows","Unmapped","0","10005ced8c5519f1 | 10005ced8c5519e5"
"Istanbul","HW005_DE39","CBPRDLX02","VMware ESX","Mapped","20","10005ced8c5589f1 | 10005ced8c558988"
"Istanbul","HW005_DE39","CBPRDLX04","VMware ESX","Mapped","20","10005ced8c5589fd | 10005ced8c5589d3"
"Istanbul","HW005_DE39","CBPRDLX06","VMware ESX","Mapped","20","10005ced8c5589cd | 10005ced8c55891f"
"Istanbul","HW005_DE39","CBPRDLX08","VMware ESX","Mapped","20","10005ced8c5589a8 | 10005ced8c558966"
"Istanbul","HW005_DE39","CBPRDLX10","VMware ESX","Mapped","20","10005ced8c55896c | 10005ced8c5579f6"
"Istanbul","HW005_DE39","CBPRDLX12","VMware ESX","Mapped","20","10005ced8c5589db | 10005ced8c558939"
"Istanbul","HW005_DE39","BTPRDMGT01","AIX","Unmapped","0",""
"Istanbul","HW005_DE39","DAPRDKFK12","AIX","Unmapped","0","10005ced8c557963 | 10005ced8c557933"
"Istanbul","HW005_DE39","CBPRDDB05","AIX","Unmapped","0",""
"Istanbul","HW005_DE39","DEMPRDAPP01","Linux","Unmapped","0","10009440c9d095f1 | 10009440c9d095f0 | 10009440c9d085f1 | 10009440c9d085f0"
"Istanbul","HW005_DE39","FFTSTDB05","Linux","Unmapped","0","51402ec01109c1ba | 51402ec01109c1b8 | 51402ec01109c1b2 | 51402ec01109c1b0"
"Istanbul","HW005_DE39","HKPRDDB01","AIX","Unmapped","0",""
"Istanbul","HW005_DE39","ODIPRDDB02","AIX","Unmapped","0",""
"Istanbul","HW005_DE39","FFPRDESX03","VMware ESX","Mapped","99","1000b47af16e2bd2 | 1000b47af16e1b8d"
"Istanbul","HW005_DE39","FFPRDESX04","VMware ESX","Mapped","99","1000b47af16e3b66 | 1000b47af16e1b7b"
"Istanbul","HW001_AT32","STOTSTAPP03","Linux","Unmapped","0",""
"Istanbul","HW001_AT32","STOTSTAPP05","Linux","Unmapped","0","10009440c9d03b63 | 10009440c9d00bb2 | 10009440c9d00bb1 | 10009440c9d0c670 | 10009440c9d0c66f | 10009440c9d03b73 | 10009440c9d03b72 | 10009440c9d03b64"
"Istanbul","HW001_AT32","STOTSTAPP04","Linux","Unmapped","0","10009440c9d01b19 | 10009440c9d01b18 | 10009440c9d09c22 | 10009440c9d09c21 | 10009440c9d07cd3 | 10009440c9d07cd2 | 10009440c9d04b3a | 10009440c9d04b39"
"Istanbul","HW001_AT32","CFRPRDRAC01","AIX","Mapped","104.03",""
"Istanbul","HW001_AT32","CFRPRDRAC02","AIX","Mapped","104.03",""
"Istanbul","HW001_AT32","BNXSESPRDCLN02","Windows","Unmapped","0","100070b7e42411ac | 100070b7e4240fb4"
"Istanbul","HW001_AT32","BNXSESPRDCLN01","Windows","Unmapped","0","100070b7e42410ba | 100070b7e4240ff3"
"Istanbul","HW001_AT32","ODPRDDB07","AIX","Unmapped","0",""
"Istanbul","HW001_AT32","BNXMCMTSTDB01","AIX","Unmapped","0",""
"Istanbul","HW001_AT32","FEPRDESX01","VMware ESX","Mapped","70","10009440c9d03681 | 10009440c9d026e4"
"Istanbul","HW001_AT32","FEPRDESX02","VMware ESX","Mapped","70","1000b47af169e19c | 1000b47af169e133"
"Istanbul","HW001_AT32","FEPRDESX03","VMware ESX","Mapped","70","1000b47af169e15a | 1000b47af169406c"
"Istanbul","HW001_AT32","FEPRDESX04","VMware ESX","Mapped","70","1000b47af169e17b | 1000b47af169e16f"
"Istanbul","HW001_AT32","FEPRDESX05","VMware ESX","Mapped","70","1000b47af169e184 | 1000b47af169e13f"
"Istanbul","HW001_AT32","FEPRDESX06","VMware ESX","Mapped","70","100070b7e4228667 | 100070b7e4228663"
"Istanbul","HW001_AT32","FEPRDESX07","VMware ESX","Mapped","70","100070b7e4243081 | 100070b7e424307f"
"Istanbul","HW001_AT32","BNXGSCPRDRAC01","AIX","Mapped","6.03",""
"Istanbul","HW001_AT32","BNXGSCPRDRAC02","AIX","Mapped","6.03",""
"Istanbul","HW001_AT32","BNXGSCTSTDBO01","AIX","Unmapped","0",""
"Istanbul","HW001_AT32","BNXMSGPRDEXC01","Windows","Unmapped","0","10005ced8c55295b | 10005ced8c552919"
"Istanbul","HW001_AT32","BNXMSGPRDEXC02","Windows","Unmapped","0","10005ced8c55295d | 10005ced8c552921"
"Istanbul","HW001_AT32","BNXMSGPRDEXC03","Windows","Unmapped","0","10005ced8c552925 | 10005ced8c55194c"
"Istanbul","HW001_AT32","BNXMSGPRDEXC04","Windows","Unmapped","0","10005ced8c5529b1 | 10005ced8c55299f"
"Istanbul","HW001_AT32","BNXMSGPRDEXC05","Windows","Unmapped","0","10005ced8c5529b5 | 10005ced8c552976"
"Istanbul","HW001_AT32","BNXMSGPRDEXC06","Windows","Unmapped","0","10005ced8c5529b7 | 10005ced8c552927"
"Istanbul","HW001_AT32","BNXMSGPRDEXC07","Windows","Unmapped","0","10005ced8c552970 | 10005ced8c55290d"
"Istanbul","HW001_AT32","BNXMSGPRDEXC08","Windows","Unmapped","0","10005ced8c552981 | 10005ced8c55290f"
"Istanbul","HW001_AT32","BNXMSGPRDEXC09","Windows","Unmapped","0","10005ced8c5519f1 | 10005ced8c5519e5"
"Istanbul","HW001_AT32","EFKEPPRDESX03","VMware ESX","Mapped","54","100070b7e4240ffc | 100070b7e4240fb2"
"Istanbul","HW001_AT32","EFKEPPRDESX04","VMware ESX","Mapped","54","100070b7e4241094 | 100070b7e424102d"
"Istanbul","HW001_AT32","BNXMCMPRDRAC01","AIX","Mapped","4.03",""
"Istanbul","HW001_AT32","BNXMCMPRDRAC02","AIX","Mapped","4.03",""
"Istanbul","HW001_AT32","CBPRDLX01","VMware ESX","Mapped","20","10005ced8c558916 | 10005ced8c5579bb"
"Istanbul","HW001_AT32","CBPRDLX03","VMware ESX","Mapped","20","10005ced8c55990a | 10005ced8c5579b8"
"Istanbul","HW001_AT32","CBPRDLX05","VMware ESX","Mapped","20","10005ced8c559928 | 10005ced8c5589d0"
"Istanbul","HW001_AT32","CBPRDLX07","VMware ESX","Mapped","20","10005ced8c558957 | 10005ced8c5579f3"
"Istanbul","HW001_AT32","CBPRDLX09","VMware ESX","Mapped","20","10005ced8c55898d | 10005ced8c558963"
"Istanbul","HW001_AT32","CBPRDLX11","VMware ESX","Mapped","20","10005ced8c55897e | 10005ced8c558921"
"Istanbul","HW001_AT32","BNXDTLPRDDB01","AIX","Unmapped","0",""
"Istanbul","HW001_AT32","CBTSTGEN02","AIX","Unmapped","0",""
"Istanbul","HW001_AT32","FBPRDESX36","VMware ESX","Mapped","30",""
"Istanbul","HW001_AT32","FBPRDESX37","VMware ESX","Mapped","30",""
"Istanbul","HW001_AT32","FBPRDESX38","VMware ESX","Mapped","30",""
"Istanbul","HW001_AT32","FBPRDESX39","VMware ESX","Mapped","30",""
"Istanbul","HW001_AT32","FBPRDESX40","VMware ESX","Mapped","30",""
"Istanbul","HW001_AT32","FBPRDESX41","VMware ESX","Mapped","30",""
"Istanbul","HW001_AT32","VDIPRDVM06","VMware ESX","Mapped","30",""
"Istanbul","HW001_AT32","VDIPRDVM07","VMware ESX","Mapped","30",""
"Istanbul","HW001_AT32","NBUPRDMST02","Linux","Unmapped","0",""
"Istanbul","HW001_AT32","SCETSTAPP05","AIX","Unmapped","0",""
"Istanbul","HW001_AT32","BNXEDPRDAPP01","Linux","Unmapped","0","10005ced8c55897b | 10005ced8c557909"
"Istanbul","HW001_AT32","HCETSTRAC01","AIX","Mapped","2.51",""
"Istanbul","HW001_AT32","HCETSTRAC02","AIX","Mapped","2.51",""
"Istanbul","HW001_AT32","ODITSTDB02","AIX","Unmapped","0",""
"Istanbul","HW001_AT32","UCMPRDDB03","Linux","Unmapped","0",""
"Istanbul","HW001_AT32","SGXLINTSTRAC01","Linux","Unmapped","0","10009440c9d03687 | 10009440c9d04666"
"Istanbul","HW001_AT32","LSXLSNTSTRAC01","Linux","Unmapped","0","100000109bd8b822 | 100000109bd8b821 | 100000109bd89cf4 | 100000109bd89cf3"
"Istanbul","HW001_AT32","LSXLSNTSTRAC02","Linux","Unmapped","0","100000109bddd38b | 100000109bddd38a | 100000109bd89c9a | 100000109bd89c99"
"Istanbul","HW001_AT32","IDMPRDRAC01","AIX","Mapped","0.03",""
"Istanbul","HW001_AT32","IDMPRDRAC02","AIX","Mapped","0.03",""
"Istanbul","HW001_AT32","DAPRDKFK10","AIX","Unmapped","0","10005ced8c5569c0 | 10005ced8c5569b4"
"Istanbul","HW001_AT32","VPSPRDRAC01","AIX","Mapped","0.03",""
"Istanbul","HW001_AT32","VPSPRDRAC02","AIX","Mapped","0.03",""
"Istanbul","HW001_AT32","ODTSTDB01","AIX","Unmapped","0",""
"Istanbul","HW001_AT32","EBSTSTDB21","Linux","Unmapped","0",""
"Istanbul","HW001_AT32","EBSTSTAPP21","Linux","Unmapped","0",""
"Istanbul","HW001_AT32","EBSTSTDMZ21","Linux","Unmapped","0",""
"Istanbul","HW001_AT32","HCEPRDRAC01","AIX","Mapped","0.03",""
"Istanbul","HW001_AT32","HCEPRDRAC02","AIX","Mapped","0.03",""
"Istanbul","HW001_AT32","OCMPRDRAC01","AIX","Mapped","0.03","2100f4c7aa0503fd | 2100f4c7aa0503fc"
"Istanbul","HW001_AT32","OCMPRDRAC02","AIX","Mapped","0.03","2100f4c7aa051064 | 2100f4c7aa051059 | 2100f4c7aa051058 | 2100f4c7aa050edf | 2100f4c7aa050ede | 2100f4c7aa0502ad | 2100f4c7aa0502ac"
"Istanbul","HW001_AT32","SWTSTMGW01","AIX","Unmapped","0",""
"Istanbul","HW001_AT32","SWTSTMGW02","AIX","Unmapped","0",""
"Istanbul","HW005_AT37","STOTSTAPP03","Linux","Unmapped","0",""
"Istanbul","HW005_AT37","STOTSTAPP04","Linux","Unmapped","0","10009440c9d09c22 | 10009440c9d09c21 | 10009440c9d07cd3 | 10009440c9d07cd2 | 10009440c9d04b3a | 10009440c9d04b39 | 10009440c9d01b19 | 10009440c9d01b18"
"Istanbul","HW005_AT37","STOTSTAPP05","Linux","Unmapped","0","10009440c9d0c66f | 10009440c9d03b73 | 10009440c9d03b72 | 10009440c9d03b64 | 10009440c9d03b63 | 10009440c9d00bb2 | 10009440c9d00bb1"
"Istanbul","HW005_AT37","CBPRDRAC05_IG1","AIX","Mapped","184.03","100070b7e413d03c | 100070b7e413cf84 | 100070b7e413cf72 | 100070b7e413c666 | 100070b7e413c603 | 100070b7e413c5ed | 100070b7e4055024 | 100000620b3e3cb7"
"Istanbul","HW005_AT37","CBPRDRAC05_IG2","AIX","Mapped","184","100070b7e413d03d | 100070b7e413cf85 | 100070b7e413cf73 | 100070b7e413c667 | 100070b7e413c604 | 100070b7e413c5ee | 100070b7e4055025 | 100000620b3e3cb8"
"Istanbul","HW005_AT37","CBPRDRAC06_IG1","AIX","Mapped","184.03","100070b7e413cf03 | 100070b7e413c92d | 100070b7e413c91e | 100070b7e413c8e4 | 100070b7e413c8d8 | 100000620b3e3de4 | 100000620b3e3dd2 | 100000620b3e3dc6"
"Istanbul","HW005_AT37","CBPRDRAC06_IG2","AIX","Mapped","184","100070b7e413cf04 | 100070b7e413c92e | 100070b7e413c91f | 100070b7e413c8e5 | 100070b7e413c8d9 | 100000620b3e3de5 | 100000620b3e3dd3 | 100000620b3e3dc7"
"Istanbul","HW005_AT37","CFRPRDRAC01","AIX","Mapped","0.03",""
"Istanbul","HW005_AT37","CFRPRDRAC02","AIX","Mapped","0.03",""
"Istanbul","HW005_AT37","BTPRDMGT07","AIX","Unmapped","0",""
"Istanbul","HW005_AT37","BNXEARPRDCLN02","Windows","Unmapped","0","100070b7e424115d | 100070b7e4240fa8"
"Istanbul","HW005_AT37","ALMPRDCLN02","Windows","Unmapped","0",""
"Istanbul","HW005_AT37","BNXGSCPRDRAC01","AIX","Mapped","0.03",""
"Istanbul","HW005_AT37","BNXGSCPRDRAC02","AIX","Mapped","0.03",""
"Istanbul","HW005_AT37","FBPRDESX47","VMware ESX","Mapped","85",""
"Istanbul","HW005_AT37","FBPRDESX48","VMware ESX","Mapped","85",""
"Istanbul","HW005_AT37","FBPRDESX49","VMware ESX","Mapped","85",""
"Istanbul","HW005_AT37","FBPRDESX50","VMware ESX","Mapped","85",""
"Istanbul","HW005_AT37","FBPRDESX51","VMware ESX","Mapped","85",""
"Istanbul","HW005_AT37","FBPRDESX52","VMware ESX","Mapped","85","10009440c9d00f57 | 10009440c9d00f42"
