"Lokasyon","Kabinet","Volume","Size (TB)","Serial"
"Istanbul","PURE_008","SEAPRDARC01_ASM_08","2","E7F099B2420D45DE00016980"
"Istanbul","PURE_008","SEAPRDARC01_ASM_09","2","E7F099B2420D45DE00016981"
"Istanbul","PURE_008","SEAPRDARC01_ASM_10","2","E7F099B2420D45DE00016982"
"Istanbul","PURE_008","SEAPRDARC01_ASM_11","2","E7F099B2420D45DE00016983"
"Istanbul","PURE_008","SEAPRDARC01_ASM_12","2","E7F099B2420D45DE00016984"
"Istanbul","PURE_008","SEAPRDARC01_ASM_13","2","E7F099B2420D45DE00016985"
"Istanbul","PURE_008","SEAPRDARC01_ASM_14","2","E7F099B2420D45DE00016986"
"Istanbul","PURE_008","SEAPRDARC01_ASM_15","2","E7F099B2420D45DE00016987"
"Istanbul","PURE_008","SEAPRDARC01_ASM_16","2","E7F099B2420D45DE00016988"
"Istanbul","PURE_008","SEAPRDARC01_ASM_17","2","E7F099B2420D45DE00016989"
"Istanbul","PURE_008","SEAPRDARC01_ASM_18","2","E7F099B2420D45DE0001698A"
"Istanbul","PURE_008","SEAPRDARC01_ASM_19","2","E7F099B2420D45DE0001698B"
"Istanbul","PURE_008","SEAPRDARC01_ASM_20","2","E7F099B2420D45DE0001698C"
"Istanbul","PURE_008","SEAPRDARC01_ASM_21","2","E7F099B2420D45DE0001698D"
"Istanbul","PURE_008","SEAPRDARC01_ASM_22","2","E7F099B2420D45DE0001698E"
"Istanbul","PURE_008","SEAPRDARC01_OS_2","0.293","E7F099B2420D45DE0001698F"
"Istanbul","PURE_008","GENTSTRAC01_OS","0.293","E7F099B2420D45DE00016990"
"Istanbul","PURE_008","GENTSTRAC02_OS","0.293","E7F099B2420D45DE00016991"
"Istanbul","PURE_008","dummy-test-disk-01","0.068","E7F099B2420D45DE00019011"
"Istanbul","PURE_008","xxxx","0.068","E7F099B2420D45DE00019027"
"Istanbul","PURE_008","xx","0.068","E7F099B2420D45DE00019028"
"Istanbul","PURE_008","SEAPRDARC01_FS_2","1","E7F099B2420D45DE0001A229"
"Istanbul","PURE_008","ALMPRDCLN01_03","8","E7F099B2420D45DE0001A22A"
"Istanbul","PURE_008","SEATSTRAC_ASM_02","2","E7F099B2420D45DE0001A22C"
"Istanbul","PURE_008","FBPRDESX_SQL_60","9","E7F099B2420D45DE0001A22D"
"Istanbul","PURE_008","FBPRDESX_SQL_61","9","E7F099B2420D45DE0001A22E"
"Istanbul","PURE_008","FBPRDESX_SQL_62","9","E7F099B2420D45DE0001A22F"
"Istanbul","PURE_008","SEAPRDARC01_ASM_23","2","E7F099B2420D45DE0001A618"
"Istanbul","PURE_008","SEAPRDARC01_ASM_24","2","E7F099B2420D45DE0001A619"
"Istanbul","PURE_008","SEAPRDARC01_ASM_25","2","E7F099B2420D45DE0001A61A"
"Istanbul","PURE_008","SEAPRDARC01_ASM_26","2","E7F099B2420D45DE0001A61B"
"Istanbul","PURE_008","SEAPRDARC01_ASM_27","2","E7F099B2420D45DE0001A61C"
"Istanbul","PURE_008","SEAPRDARC01_ASM_28","2","E7F099B2420D45DE0001A61D"
"Istanbul","PURE_008","SEAPRDARC01_ASM_29","2","E7F099B2420D45DE0001A61E"
"Istanbul","PURE_008","SEAPRDARC01_ASM_30","2","E7F099B2420D45DE0001A61F"
"Istanbul","PURE_008","SEAPRDARC01_ASM_31","2","E7F099B2420D45DE0001A620"
"Istanbul","PURE_008","SEAPRDARC01_ASM_32","2","E7F099B2420D45DE0001A621"
"Istanbul","PURE_008","SEAPRDARC01_ASM_33","2","E7F099B2420D45DE0001A622"
"Istanbul","PURE_008","SEAPRDARC01_ASM_34","2","E7F099B2420D45DE0001A623"
"Istanbul","PURE_008","SEAPRDARC01_ASM_35","2","E7F099B2420D45DE0001A624"
"Istanbul","PURE_008","SEAPRDARC01_ASM_36","2","E7F099B2420D45DE0001A625"
"Istanbul","PURE_008","SEAPRDARC01_ASM_37","2","E7F099B2420D45DE0001A626"
"Istanbul","PURE_008","SEAPRDARC01_ASM_38","2","E7F099B2420D45DE0001A627"
"Istanbul","PURE_008","SEAPRDARC01_ASM_39","2","E7F099B2420D45DE0001A628"
"Istanbul","PURE_008","SEAPRDARC01_ASM_40","2","E7F099B2420D45DE0001A629"
"Istanbul","PURE_008","SEAPRDARC01_ASM_41","2","E7F099B2420D45DE0001A62A"
"Istanbul","PURE_008","SEAPRDARC01_ASM_42","2","E7F099B2420D45DE0001A62B"
"Istanbul","PURE_008","SEAPRDARC01_ASM_43","2","E7F099B2420D45DE0001A62C"
"Istanbul","PURE_008","SEAPRDARC01_ASM_44","2","E7F099B2420D45DE0001A62D"
"Istanbul","PURE_008","SEAPRDARC01_ASM_45","2","E7F099B2420D45DE0001A62E"
"Istanbul","PURE_008","SEAPRDARC01_ASM_46","2","E7F099B2420D45DE0001A62F"
"Istanbul","PURE_008","SEAPRDARC01_ASM_47","2","E7F099B2420D45DE0001A630"
"Istanbul","PURE_008","SEAPRDARC01_ASM_48","2","E7F099B2420D45DE0001A631"
"Istanbul","PURE_008","SEAPRDARC01_ASM_49","2","E7F099B2420D45DE0001A632"
"Istanbul","PURE_008","SEAPRDARC01_ASM_50","2","E7F099B2420D45DE0001A633"
"Istanbul","PURE_008","SEAPRDARC01_ASM_51","2","E7F099B2420D45DE0001A634"
"Istanbul","PURE_008","SEAPRDARC01_ASM_52","2","E7F099B2420D45DE0001A635"
"Istanbul","PURE_008","SEAPRDARC01_ASM_53","2","E7F099B2420D45DE0001A636"
"Istanbul","PURE_008","SEAPRDARC01_ASM_54","2","E7F099B2420D45DE0001A637"
"Istanbul","PURE_008","FBPRDESX_SQL_63","9","E7F099B2420D45DE0001A638"
"Istanbul","PURE_008","FBPRDESX_SQL_64","9","E7F099B2420D45DE0001A639"
"Istanbul","PURE_008","FBPRDESX_SQL_65","9","E7F099B2420D45DE0001A63A"
"Istanbul","PURE_008","FBPRDESX_SQL_66","9","E7F099B2420D45DE0001A63B"
"Istanbul","PURE_008","FBPRDESX_SQL_67","9","E7F099B2420D45DE0001A63C"
"Istanbul","PURE_008","FBPRDESX_SQL_68","9","E7F099B2420D45DE0001A63D"
"Istanbul","PURE_008","FEPRDVM_UNIX_07","10","E7F099B2420D45DE0001A63E"
"Istanbul","PURE_008","FEPRDVM_UNIX_08","10","E7F099B2420D45DE0001A63F"
"Istanbul","PURE_008","PSPRDESX_9","10","E7F099B2420D45DE0001A640"
"Istanbul","PURE_008","FEPRDVM_UNIX_09","10","E7F099B2420D45DE0001A641"
"Istanbul","PURE_008","SEAPRDARC01_ASM_55","2","E7F099B2420D45DE0001A642"
"Istanbul","PURE_008","SEAPRDARC01_ASM_56","2","E7F099B2420D45DE0001A643"
"Istanbul","PURE_008","SEAPRDARC01_ASM_57","2","E7F099B2420D45DE0001A644"
"Istanbul","PURE_008","SEAPRDARC01_ASM_58","2","E7F099B2420D45DE0001A645"
"Istanbul","PURE_008","SEAPRDARC01_ASM_59","2","E7F099B2420D45DE0001A646"
"Istanbul","PURE_008","SEAPRDARC01_ASM_60","2","E7F099B2420D45DE0001A647"
"Istanbul","PURE_008","SEAPRDARC01_ASM_61","2","E7F099B2420D45DE0001A648"
"Istanbul","PURE_008","SEAPRDARC01_ASM_62","2","E7F099B2420D45DE0001A649"
"Istanbul","PURE_008","SEAPRDARC01_ASM_63","2","E7F099B2420D45DE0001A64A"
"Istanbul","PURE_008","SEAPRDARC01_ASM_64","2","E7F099B2420D45DE0001A64B"
"Istanbul","PURE_008","SEAPRDARC01_ASM_65","2","E7F099B2420D45DE0001A64C"
"Istanbul","PURE_008","SEAPRDARC01_ASM_66","2","E7F099B2420D45DE0001A64D"
"Istanbul","PURE_008","SEAPRDARC01_ASM_67","2","E7F099B2420D45DE0001A64E"
"Istanbul","PURE_008","SEAPRDARC01_ASM_68","2","E7F099B2420D45DE0001A64F"
"Istanbul","PURE_008","SEAPRDARC01_ASM_69","2","E7F099B2420D45DE0001A650"
"Istanbul","PURE_008","SEAPRDRAC-VOTE/SEAPRDRAC_VOTE_1","0.016","E7F099B2420D45DE0001A651"
"Istanbul","PURE_008","SEAPRDRAC-VOTE/SEAPRDRAC_VOTE_2","0.016","E7F099B2420D45DE0001A652"
"Istanbul","PURE_005","ELKPRDDAT02_01","2.539","32ED5FFC4BE43FAB0001212A"
"Istanbul","PURE_005","ELKPRDDAT02_02","2.539","32ED5FFC4BE43FAB0001212B"
"Istanbul","PURE_005","ELKPRDDAT02_03","2.539","32ED5FFC4BE43FAB0001212C"
"Istanbul","PURE_005","ELKPRDDAT02_04","2.539","32ED5FFC4BE43FAB0001212D"
"Istanbul","PURE_005","ELKPRDDAT02_05","2.539","32ED5FFC4BE43FAB0001212E"
"Istanbul","PURE_005","ELKPRDDAT02_06","2.539","32ED5FFC4BE43FAB0001212F"
"Istanbul","PURE_005","ELKPRDDAT02_07","2.539","32ED5FFC4BE43FAB00012130"
"Istanbul","PURE_005","ELKPRDDAT02_08","2.539","32ED5FFC4BE43FAB00012131"
"Istanbul","PURE_005","ELKPRDDAT02_09","0.264","32ED5FFC4BE43FAB00012132"
"Istanbul","PURE_005","ELKPRDDAT02_10","5.029","32ED5FFC4BE43FAB00012133"
"Istanbul","PURE_005","ELKPRDDAT02_11","1.367","32ED5FFC4BE43FAB00012134"
"Istanbul","PURE_005","ELKPRDDAT09_01","4","32ED5FFC4BE43FAB00012135"
"Istanbul","PURE_005","ELKPRDDAT09_02","4","32ED5FFC4BE43FAB00012136"
"Istanbul","PURE_005","ELKPRDDAT09_03","4","32ED5FFC4BE43FAB00012137"
"Istanbul","PURE_005","ELKPRDDAT09_04","4","32ED5FFC4BE43FAB00012138"
"Istanbul","PURE_005","ELKPRDDAT09_05","4","32ED5FFC4BE43FAB00012139"
"Istanbul","PURE_005","ELKPRDDAT09_06","5","32ED5FFC4BE43FAB0001213A"
"Istanbul","PURE_005","ELKPRDDAT09_07","0.25","32ED5FFC4BE43FAB0001213B"
"Istanbul","PURE_005","ALOPRDKFK16_01","6","32ED5FFC4BE43FAB0001213C"
"Istanbul","PURE_005","ALOPRDKFK16_02","6","32ED5FFC4BE43FAB0001213D"
"Istanbul","PURE_005","ALOPRDKFK16_03","6","32ED5FFC4BE43FAB0001213E"
"Istanbul","PURE_005","ALOPRDKFK16_04","6","32ED5FFC4BE43FAB0001213F"
"Istanbul","PURE_005","ALOPRDKFK16_05","6","32ED5FFC4BE43FAB00012140"
"Istanbul","PURE_005","ALOPRDKFK16_06","6","32ED5FFC4BE43FAB00012141"
"Istanbul","PURE_005","KYSTSTDB01_01","0.117","32ED5FFC4BE43FAB00012142"
"Istanbul","PURE_005","KYSTSTDB01_02","0.117","32ED5FFC4BE43FAB00012143"
"Istanbul","PURE_005","KYSTSTDB01_03","0.117","32ED5FFC4BE43FAB00012144"
"Istanbul","PURE_005","KYSTSTDB01_04","0.117","32ED5FFC4BE43FAB00012145"
"Istanbul","PURE_005","KYSTSTDB01_05","0.117","32ED5FFC4BE43FAB00012146"
"Istanbul","PURE_005","KYSTSTDB01_06","0.117","32ED5FFC4BE43FAB00012147"
"Istanbul","PURE_005","KYSTSTDB01_07","0.117","32ED5FFC4BE43FAB00012148"
"Istanbul","PURE_005","KYSTSTDB01_08","0.117","32ED5FFC4BE43FAB00012149"
"Istanbul","PURE_005","KYSTSTDB01_09","0.117","32ED5FFC4BE43FAB0001214A"
"Istanbul","PURE_005","KYSTSTDB01_10","0.117","32ED5FFC4BE43FAB0001214B"
"Istanbul","PURE_005","KYSTSTDB01_11","0.117","32ED5FFC4BE43FAB0001214C"
"Istanbul","PURE_005","KYSTSTDB01_12","0.117","32ED5FFC4BE43FAB0001214D"
"Istanbul","PURE_005","KYSTSTDB01_13","0.117","32ED5FFC4BE43FAB0001214E"
"Istanbul","PURE_005","KYSTSTDB01_14","0.117","32ED5FFC4BE43FAB0001214F"
"Istanbul","PURE_005","KYSTSTDB01_15","0.303","32ED5FFC4BE43FAB00012150"
"Istanbul","PURE_005","KYSTSTDB01_16","0.303","32ED5FFC4BE43FAB00012151"
"Istanbul","PURE_005","VDIPRDVM_01","4","32ED5FFC4BE43FAB00012152"
"Istanbul","PURE_005","VDIPRDVM_02","4","32ED5FFC4BE43FAB00012153"
"Istanbul","PURE_005","VDIPRDVM_03","4","32ED5FFC4BE43FAB00012154"
"Istanbul","PURE_005","VDIPRDVM_04","4","32ED5FFC4BE43FAB00012155"
"Istanbul","PURE_005","BDPPRDEDG02_01","4","32ED5FFC4BE43FAB0001215A"
"Istanbul","PURE_005","PSTSTESX_01","15","32ED5FFC4BE43FAB0001215B"
"Istanbul","PURE_005","PSTSTESX_02","15","32ED5FFC4BE43FAB0001215C"
"Istanbul","PURE_005","PSTSTESX_03","15","32ED5FFC4BE43FAB0001215D"
"Istanbul","PURE_005","PSTSTESX_04","15","32ED5FFC4BE43FAB0001215E"
"Istanbul","PURE_005","PSTSTESX_05","15","32ED5FFC4BE43FAB0001215F"
"Istanbul","PURE_005","PSTSTESX_06","15","32ED5FFC4BE43FAB00012160"
"Istanbul","PURE_005","PSTSTESX_07","15","32ED5FFC4BE43FAB00012161"
"Istanbul","PURE_005","PSTSTESX_08","5.002","32ED5FFC4BE43FAB00012162"
"Istanbul","PURE_005","FBPRDESX_SQL_01","6","32ED5FFC4BE43FAB00012163"
"Istanbul","PURE_005","FBPRDESX_SQL_02","6","32ED5FFC4BE43FAB00012164"
"Istanbul","PURE_005","FBPRDESX_SQL_03","6","32ED5FFC4BE43FAB00012165"
"Istanbul","PURE_005","FBPRDESX_SQL_04","7","32ED5FFC4BE43FAB00012166"
"Istanbul","PURE_005","PGMPRDCAS01_01","1.002","32ED5FFC4BE43FAB00012167"
"Istanbul","PURE_005","PGMPRDCAS01_02","1.002","32ED5FFC4BE43FAB00012168"
"Istanbul","PURE_005","PGMPRDCAS01_03","1.002","32ED5FFC4BE43FAB00012169"
"Istanbul","PURE_005","PGMPRDCAS01_04","1.002","32ED5FFC4BE43FAB0001216A"
"Istanbul","PURE_005","PGMPRDCAS01_05","1.002","32ED5FFC4BE43FAB0001216B"
"Istanbul","PURE_005","PGMPRDCAS01_06","1.002","32ED5FFC4BE43FAB0001216C"
"Istanbul","PURE_005","PGMPRDCAS01_07","0.502","32ED5FFC4BE43FAB0001216D"
"Istanbul","PURE_005","PGMPRDCAS01_08","0.502","32ED5FFC4BE43FAB0001216E"
"Istanbul","PURE_005","PGMPRDCAS01_09","0.502","32ED5FFC4BE43FAB0001216F"
"Istanbul","PURE_005","PGMPRDCAS01_10","0.502","32ED5FFC4BE43FAB00012170"
"Istanbul","PURE_005","PGMPRDCAS01_11","0.246","32ED5FFC4BE43FAB00012171"
"Istanbul","PURE_005","PGMPRDCAS01_12","0.246","32ED5FFC4BE43FAB00012172"
"Istanbul","PURE_005","PGMPRDCAS01_13","0.246","32ED5FFC4BE43FAB00012173"
"Istanbul","PURE_005","PGMPRDCAS01_14","0.109","32ED5FFC4BE43FAB00012174"
"Istanbul","PURE_005","PGMPRDCAS01_15","0.109","32ED5FFC4BE43FAB00012175"
"Istanbul","PURE_005","PGMPRDCAS01_16","0.109","32ED5FFC4BE43FAB00012176"
"Istanbul","PURE_005","PGMPRDCAS02_01","1.002","32ED5FFC4BE43FAB00012177"
"Istanbul","PURE_005","PGMPRDCAS02_02","1.002","32ED5FFC4BE43FAB00012178"
"Istanbul","PURE_005","PGMPRDCAS02_03","1.002","32ED5FFC4BE43FAB00012179"
"Istanbul","PURE_005","PGMPRDCAS02_04","1.002","32ED5FFC4BE43FAB0001217A"
"Istanbul","PURE_005","PGMPRDCAS02_05","1.002","32ED5FFC4BE43FAB0001217B"
"Istanbul","PURE_005","PGMPRDCAS02_06","1.002","32ED5FFC4BE43FAB0001217C"
"Istanbul","PURE_005","PGMPRDCAS02_07","0.502","32ED5FFC4BE43FAB0001217D"
"Istanbul","PURE_005","PGMPRDCAS02_08","0.502","32ED5FFC4BE43FAB0001217E"
"Istanbul","PURE_005","PGMPRDCAS02_09","0.502","32ED5FFC4BE43FAB0001217F"
"Istanbul","PURE_005","PGMPRDCAS02_10","0.502","32ED5FFC4BE43FAB00012180"
"Istanbul","PURE_005","PGMPRDCAS02_11","0.246","32ED5FFC4BE43FAB00012181"
"Istanbul","PURE_005","PGMPRDCAS02_12","0.246","32ED5FFC4BE43FAB00012182"
"Istanbul","PURE_005","PGMPRDCAS02_13","0.246","32ED5FFC4BE43FAB00012183"
"Istanbul","PURE_005","PGMPRDCAS02_14","0.109","32ED5FFC4BE43FAB00012184"
"Istanbul","PURE_005","PGMPRDCAS02_15","0.109","32ED5FFC4BE43FAB00012185"
"Istanbul","PURE_005","PGMPRDCAS02_16","0.109","32ED5FFC4BE43FAB00012186"
"Istanbul","PURE_005","PGMPRDCAS03_01","1.002","32ED5FFC4BE43FAB00012187"
"Istanbul","PURE_005","PGMPRDCAS03_02","1.002","32ED5FFC4BE43FAB00012188"
"Istanbul","PURE_005","PGMPRDCAS03_03","1.002","32ED5FFC4BE43FAB00012189"
"Istanbul","PURE_005","PGMPRDCAS03_04","1.002","32ED5FFC4BE43FAB0001218A"
"Istanbul","PURE_005","PGMPRDCAS03_05","1.002","32ED5FFC4BE43FAB0001218B"
"Istanbul","PURE_005","PGMPRDCAS03_06","1.002","32ED5FFC4BE43FAB0001218C"
"Istanbul","PURE_005","PGMPRDCAS03_07","0.502","32ED5FFC4BE43FAB0001218D"
"Istanbul","PURE_005","PGMPRDCAS03_08","0.502","32ED5FFC4BE43FAB0001218E"
"Istanbul","PURE_005","PGMPRDCAS03_09","0.502","32ED5FFC4BE43FAB0001218F"
"Istanbul","PURE_005","PGMPRDCAS03_10","0.502","32ED5FFC4BE43FAB00012190"
"Istanbul","PURE_005","PGMPRDCAS03_11","0.246","32ED5FFC4BE43FAB00012191"
"Istanbul","PURE_005","PGMPRDCAS03_12","0.246","32ED5FFC4BE43FAB00012192"
"Istanbul","PURE_005","PGMPRDCAS03_13","0.246","32ED5FFC4BE43FAB00012193"
"Istanbul","PURE_005","PGMPRDCAS03_14","0.109","32ED5FFC4BE43FAB00012194"
"Istanbul","PURE_005","PGMPRDCAS03_15","0.109","32ED5FFC4BE43FAB00012195"
"Istanbul","PURE_005","PGMPRDCAS03_16","0.109","32ED5FFC4BE43FAB00012196"
"Istanbul","PURE_005","PGMPRDCAS04_01","1.002","32ED5FFC4BE43FAB00012197"
"Istanbul","PURE_005","PGMPRDCAS04_02","1.002","32ED5FFC4BE43FAB00012198"
"Istanbul","PURE_005","PGMPRDCAS04_03","1.002","32ED5FFC4BE43FAB00012199"
"Istanbul","PURE_005","PGMPRDCAS04_04","1.002","32ED5FFC4BE43FAB0001219A"
"Istanbul","PURE_005","PGMPRDCAS04_05","1.002","32ED5FFC4BE43FAB0001219B"
"Istanbul","PURE_005","PGMPRDCAS04_06","1.002","32ED5FFC4BE43FAB0001219C"
"Istanbul","PURE_005","PGMPRDCAS04_07","0.502","32ED5FFC4BE43FAB0001219D"
"Istanbul","PURE_005","PGMPRDCAS04_08","0.502","32ED5FFC4BE43FAB0001219E"
"Istanbul","PURE_005","PGMPRDCAS04_09","0.502","32ED5FFC4BE43FAB0001219F"
"Istanbul","PURE_005","PGMPRDCAS04_10","0.502","32ED5FFC4BE43FAB000121A0"
"Istanbul","PURE_005","PGMPRDCAS04_11","0.246","32ED5FFC4BE43FAB000121A1"
"Istanbul","PURE_005","PGMPRDCAS04_12","0.246","32ED5FFC4BE43FAB000121A2"
"Istanbul","PURE_005","PGMPRDCAS04_13","0.246","32ED5FFC4BE43FAB000121A3"
"Istanbul","PURE_005","PGMPRDCAS04_14","0.109","32ED5FFC4BE43FAB000121A4"
"Istanbul","PURE_005","PGMPRDCAS04_15","0.109","32ED5FFC4BE43FAB000121A5"
"Istanbul","PURE_005","PGMPRDCAS04_16","0.109","32ED5FFC4BE43FAB000121A6"
"Istanbul","PURE_005","PGMPRDCAS05_01","1.002","32ED5FFC4BE43FAB000121A7"
"Istanbul","PURE_005","PGMPRDCAS05_02","1.002","32ED5FFC4BE43FAB000121A8"
"Istanbul","PURE_005","PGMPRDCAS05_03","1.002","32ED5FFC4BE43FAB000121A9"
"Istanbul","PURE_005","PGMPRDCAS05_04","1.002","32ED5FFC4BE43FAB000121AA"
"Istanbul","PURE_005","PGMPRDCAS05_05","1.002","32ED5FFC4BE43FAB000121AB"
"Istanbul","PURE_005","PGMPRDCAS05_06","1.002","32ED5FFC4BE43FAB000121AC"
"Istanbul","PURE_005","PGMPRDCAS05_07","0.502","32ED5FFC4BE43FAB000121AD"
"Istanbul","PURE_005","PGMPRDCAS05_08","0.502","32ED5FFC4BE43FAB000121AE"
"Istanbul","PURE_005","PGMPRDCAS05_09","0.502","32ED5FFC4BE43FAB000121AF"
"Istanbul","PURE_005","PGMPRDCAS05_10","0.502","32ED5FFC4BE43FAB000121B0"
"Istanbul","PURE_005","PGMPRDCAS05_11","0.246","32ED5FFC4BE43FAB000121B1"
"Istanbul","PURE_005","PGMPRDCAS05_12","0.246","32ED5FFC4BE43FAB000121B2"
"Istanbul","PURE_005","PGMPRDCAS05_13","0.246","32ED5FFC4BE43FAB000121B3"
"Istanbul","PURE_005","PGMPRDCAS05_14","0.109","32ED5FFC4BE43FAB000121B4"
"Istanbul","PURE_005","PGMPRDCAS05_15","0.109","32ED5FFC4BE43FAB000121B5"
"Istanbul","PURE_005","PGMPRDCAS05_16","0.109","32ED5FFC4BE43FAB000121B6"
"Istanbul","PURE_005","FBPRDESX_SQL_05","6","32ED5FFC4BE43FAB000121B7"
"Istanbul","PURE_005","FBPRDESX_SQL_06","6","32ED5FFC4BE43FAB000121B8"
"Istanbul","PURE_005","FBPRDESX_SQL_07","6","32ED5FFC4BE43FAB000121B9"
"Istanbul","PURE_005","FBPRDESX_SQL_08","6","32ED5FFC4BE43FAB000121BA"
"Istanbul","PURE_005","FBPRDESX_SQL_09","6","32ED5FFC4BE43FAB000121BB"
"Istanbul","PURE_005","ALOPRDKFK16_07","6","32ED5FFC4BE43FAB000121BC"
"Istanbul","PURE_005","ALOPRDKFK16_08","6","32ED5FFC4BE43FAB000121BD"
"Istanbul","PURE_005","KSAODITSTDB01_FS","0.586","32ED5FFC4BE43FAB000121D3"
"Istanbul","PURE_005","KSAODITSTDB01_ASM_01","0.244","32ED5FFC4BE43FAB000121D4"
"Istanbul","PURE_005","KSAODITSTDB01_ASM_02","0.244","32ED5FFC4BE43FAB000121D5"
"Istanbul","PURE_005","KSAODITSTDB01_ASM_03","0.244","32ED5FFC4BE43FAB000121D6"
"Istanbul","PURE_005","ELKPRDDAT06_01","2.539","32ED5FFC4BE43FAB000121D7"
"Istanbul","PURE_005","ELKPRDDAT06_02","2.539","32ED5FFC4BE43FAB000121D8"
"Istanbul","PURE_005","ELKPRDDAT06_03","2.539","32ED5FFC4BE43FAB000121D9"
"Istanbul","PURE_005","ELKPRDDAT06_04","2.539","32ED5FFC4BE43FAB000121DA"
"Istanbul","PURE_005","ELKPRDDAT06_05","2.539","32ED5FFC4BE43FAB000121DB"
"Istanbul","PURE_005","ELKPRDDAT06_06","2.539","32ED5FFC4BE43FAB000121DC"
"Istanbul","PURE_005","ELKPRDDAT06_07","2.539","32ED5FFC4BE43FAB000121DD"
"Istanbul","PURE_005","ELKPRDDAT06_08","2.539","32ED5FFC4BE43FAB000121DE"
"Istanbul","PURE_005","ELKPRDDAT06_09","0.293","32ED5FFC4BE43FAB000121DF"
"Istanbul","PURE_005","ELKPRDDAT06_10","5.078","32ED5FFC4BE43FAB000121E0"
"Istanbul","PURE_005","FBPRDESX_SQL_32","5","32ED5FFC4BE43FAB000121E3"
