"Tarih","Lokasyon","Kabinet","Bucket","Account","Virtual (TB)","Snapshot (TB)","Object Count","Data Reduction"
"2026-05-20","Istanbul","FB_UOM","backend-pisano-bucket","middleware-backend-prod","0","0","0","-"
"2026-05-20","Istanbul","FB_UOM","dwh-dataroid-bucket","edw-dwh-dataroid-prod","0","0","0","-"
"2026-05-20","Istanbul","FB_UOM","fusionbucket","fusiondeneme2","0","0","0","-"
"2026-05-20","Istanbul","FB_UOM","ocp-bigdata-bucket","opensol-ocp-bigdata-prod","361.96","0","23140000","1.6:1"
"2026-05-20","Istanbul","FB_UOM","ocp-hzn-prd-bucket","opensol-ocp-hzn-prod","0","0","0","-"
"2026-05-20","Istanbul","FB_UOM","ocp-mtc-bucket","opensol-ocp-mtc-prod","0","0","583","-"
"2026-05-20","Istanbul","FB_UOM","ocp-netobserv-ocpprddmz01-bucket","opensol-ocp-netobserv-prod","0.1899","0","1400000","1.1:1"
"2026-05-20","Istanbul","FB_UOM","ocp-netobserv-ocpprddmz10-bucket","opensol-ocp-netobserv-prod","0.4022","0","1760000","1.1:1"
"2026-05-20","Istanbul","FB_UOM","ocp-netobserv-ocpprddmz11-bucket","opensol-ocp-netobserv-prod","0.2306","0","1630000","1.1:1"
"2026-05-20","Istanbul","FB_UOM","ocp-netobserv-ocpprdgen01-bucket","opensol-ocp-netobserv-prod","0.2722","0","1900000","1.1:1"
"2026-05-20","Istanbul","FB_UOM","ocp-netobserv-ocpprdgen10-bucket","opensol-ocp-netobserv-prod","0.9153","0","3980000","1.1:1"
"2026-05-20","Istanbul","FB_UOM","ocp-netobserv-ocpprdgen11-bucket","opensol-ocp-netobserv-prod","0.3228","0","2090000","1.1:1"
"2026-05-20","Istanbul","FB_UOM","ocp-pxbackup-bucket","opensol-ocp-pxbackup-prod","0.0011","0","21480","-"
"2026-05-20","Istanbul","FB_UOM","ocp-smgai-prod-bucket","opensol-ocp-smgai-prod","0.0021","0","16","1.7:1"
"2026-05-20","Istanbul","FB_UOM","ocp-tempo-ocpprdwise01-bucket","opensol-ocp-tempo-prod","0","0","0","-"
"2026-05-20","Istanbul","FB_UOM","ocp-wiseaimodels-dev-bucket","opensol-ocp-wiseaimodels-dev","0.2887","0","408","1.2:1"
"2026-05-20","Istanbul","FB_UOM","ocp-wiseaimodels-prod-bucket","opensol-ocp-wiseaimodels-prod","0","0","1","-"
"2026-05-20","Istanbul","FB_UOM","ocp-wiseaimodels-test-bucket","opensol-ocp-wiseaimodels-dev","0","0","456","3.2:1"
"2026-05-20","Istanbul","FB_UOM","ocp-wisellmhub-prod-bucket","analitic-ocp-wisellmhub-prod","0.0424","0","1900000","3.3:1"
"2026-05-20","Istanbul","FB_UOM","ocp-wisellmhub-test-bucket","analitic-ocp-wisellmhub-prod","0.0113","0","1300000","1.9:1"
"2026-05-20","Istanbul","FB_UOM","replica","replicatest","0.0024","0","264","-"
"2026-05-20","Istanbul","FB_UOM","telecom-sestek-tst-bucket","telecom-test","0.0336","0","122150","1.1:1"
"2026-05-20","Istanbul","FB_UOM","uom-bucket","uom-account","0","0","0","-"
"2026-05-20","Ankara","FB_ANK","backend-pisano-bucket","middleware-backend-prod","0","0","0","-"
"2026-05-20","Ankara","FB_ANK","backuptest-bucket","backuptest","0","0","13","10.5:1"
"2026-05-20","Ankara","FB_ANK","backuptest-bucket2","backuptest","0","0","50","4.5:1"
"2026-05-20","Ankara","FB_ANK","backuptestcmv-bucket","backuptest-cmv","0","0","1","-"
"2026-05-20","Ankara","FB_ANK","ocp-bigdata-bucket","opensol-ocp-bigdata-prod","362","0","23140000","1.6:1"
"2026-05-20","Ankara","FB_ANK","ocp-bigdata-tst-bucket","opensol-ocp-bigdata-test","0","0","0","-"
"2026-05-20","Ankara","FB_ANK","ocp-hzn-bucket","opensol-ocp-hzn-dev","0.2426","0","6180","1.7:1"
"2026-05-20","Ankara","FB_ANK","ocp-hzn-prd-bucket","opensol-ocp-hzn-prod","0","0","0","-"
"2026-05-20","Ankara","FB_ANK","ocp-mtc-bucket","opensol-ocp-mtc-prod","0","0","921170","2.5:1"
"2026-05-20","Ankara","FB_ANK","ocp-netobserv-ocpprdsxm51-bucket","opensol-ocp-netobserv-prod","0.1876","0","1330000","1.1:1"
"2026-05-20","Ankara","FB_ANK","ocp-netobserv-ocptstdev51-bucket","opensol-ocp-netobserv-prod","0.4757","0","3340000","1.1:1"
"2026-05-20","Ankara","FB_ANK","ocp-netobserv-ocptstsxm51-bucket","opensol-ocp-netobserv-prod","0.1996","0","1400000","1.1:1"
"2026-05-20","Ankara","FB_ANK","ocp-wiseaillm-dev-bucket","opensol-ocp-wiseaillm-dev","0.4399","0","92","1.5:1"
"2026-05-20","Ankara","FB_ANK","ocp-wiseaimodels-dev-bucket","opensol-ocp-wiseaimodels-dev","0.2971","0","408","1.2:1"
"2026-05-20","Ankara","FB_ANK","replica","replicatest","0.0024","0","264","-"
"2026-05-20","Ankara","FB_ANK","warp1","performance-test-account","0","0","0","-"